"rep","subj","t0_mean","t0_q05","t0_q95","sv_mean","sv_q05","sv_q95","alpha_mean","alpha_q05","alpha_q95","t0_true","alpha_true","sv_true","t0_covered","sv_covered","alpha_covered"
8,77,0.209950883641867,0.203347506284978,0.216340173225623,0.483207998505,0.2953828215,0.6989124495,1.59418152092827,1.48762639650369,1.70356674993013,0.206658379754726,1.64804749295783,0.5,TRUE,TRUE,TRUE
8,78,0.263419731888364,0.255817245590575,0.270830528664548,0.4645709394765,0.2785544845,0.6452082435,1.93682277181765,1.80954902799201,2.06944282228231,0.238442378702557,1.92665411679808,0.5,FALSE,TRUE,TRUE
8,79,0.262348265474163,0.253969275784031,0.269952323964952,0.4629958545,0.282646231,0.64549775,1.73854593039766,1.62104639563488,1.85970990343095,0.216389378579346,1.8183140100811,0.5,FALSE,TRUE,TRUE
8,80,0.219606479242695,0.212136922508155,0.226020210915068,0.463703864527,0.2894126825,0.6338985535,1.67061198814027,1.55556462987532,1.79037612333507,0.205407590629952,1.64119819725152,0.5,FALSE,TRUE,TRUE
8,81,0.210014673483588,0.202727538844149,0.216135703488987,0.483535805567,0.3026316205,0.670222748,1.68916083561141,1.57826559040058,1.80349477122536,0.216583819792107,1.6858991779381,0.5,FALSE,TRUE,TRUE
8,82,0.234130585836947,0.227524233659775,0.241318357370387,0.4565115298965,0.278855933,0.620062011,1.85073505787048,1.72201213659807,1.98869898594417,0.24339486886361,1.93959836487859,0.5,FALSE,TRUE,TRUE
8,83,0.256730691853187,0.248902234589684,0.265004850591005,0.498643831123,0.313820412,0.7175156705,1.65141241239344,1.53365552417709,1.77989005230263,0.241366651776896,1.62367058608175,0.5,FALSE,TRUE,TRUE
8,84,0.200560893518747,0.194557848866562,0.20669371444496,0.47051238294,0.282429121,0.656502161,1.62854078523026,1.51871644050838,1.74718820195522,0.180765289827426,1.56595777060716,0.5,FALSE,TRUE,TRUE
8,85,0.204514241011763,0.19796767015136,0.211526437381657,0.469750335262,0.2982010475,0.6479488275,1.64108660175841,1.52325117948538,1.76126620424959,0.178842511477452,1.54636754266985,0.5,FALSE,TRUE,TRUE
8,86,0.256172144914111,0.247135373042931,0.263438397169548,0.45403993402,0.2849281345,0.6222112885,1.83808164120119,1.71935074651823,1.96952711354053,0.185279995848001,2.09567458334896,0.5,FALSE,TRUE,FALSE
8,87,0.266613025166164,0.258704378279223,0.274099262444381,0.494240712377,0.320788261,0.695574168,1.82422762830128,1.69442539608694,1.95237302438106,0.236202166859409,1.8429198207327,0.5,FALSE,TRUE,TRUE
8,88,0.194568052600309,0.188533867225811,0.200558445307911,0.468132202795,0.2878811845,0.6485832725,1.48956394806971,1.38428626057589,1.59859177971998,0.198007179895042,1.35756180394541,0.5,TRUE,TRUE,FALSE
8,89,0.19656203083128,0.190779951798758,0.202589083105027,0.5018774773805,0.3214533065,0.7047127275,1.63620823561689,1.52502708435696,1.75101622956383,0.202086565202394,1.51177187181877,0.5,TRUE,TRUE,FALSE
8,90,0.204996331871157,0.197814216864119,0.211265105641201,0.462007924714,0.2778929675,0.6461937235,1.82486908437372,1.70481902509751,1.95082613925019,0.18403456535278,1.87592549531765,0.5,FALSE,TRUE,TRUE
8,91,0.243567375421362,0.23598089353842,0.250631492783117,0.45533775189,0.272732076,0.624152127,1.74313369197766,1.61130402171009,1.88579083757101,0.230154622995434,1.80769860235125,0.5,FALSE,TRUE,TRUE
8,92,0.236164080440777,0.228201178624294,0.243212633202555,0.460389792413,0.2818703865,0.63844067,1.90056452132778,1.77919255615121,2.02939154380766,0.206468547117969,2.08188670548718,0.5,FALSE,TRUE,FALSE
8,93,0.211038149673102,0.204991863336412,0.21838773352878,0.4672857001055,0.2894206615,0.6468849985,1.70683568721199,1.58331310867758,1.83887202763769,0.214806004886305,1.62195809246922,0.5,TRUE,TRUE,TRUE
8,94,0.218921347662884,0.212218513226472,0.225326560722887,0.49266161205,0.31334223,0.698188448,1.85547966166876,1.73775451301132,1.98740819871704,0.197055402923786,1.89057692997735,0.5,FALSE,TRUE,TRUE
8,95,0.239392732797613,0.232307152292043,0.247116189264374,0.496011421047,0.311589596,0.7064871125,1.7086582925813,1.59415927036852,1.83026014335706,0.229427216291374,1.81875429301849,0.5,FALSE,TRUE,TRUE
8,96,0.194397212361617,0.187465352118938,0.200108538970651,0.5050153226345,0.3317834295,0.7154149445,1.70201679317508,1.58682648585752,1.82932528878096,0.168465622457085,1.72527211564093,0.5,FALSE,TRUE,TRUE
8,97,0.221662849812447,0.214798529648817,0.22814476011049,0.47679926698,0.2903184195,0.670526135,1.60418222017182,1.49576465016687,1.71679763218033,0.197266732792476,1.54385072505326,0.5,FALSE,TRUE,TRUE
8,98,0.235825286997844,0.228588079192031,0.242799661785698,0.45734094587,0.2844457705,0.620235999,1.91432849039184,1.78171373093736,2.05549244345955,0.205836741493286,2.07662420836926,0.5,FALSE,TRUE,FALSE
8,99,0.265086238740955,0.256686179131547,0.272742462378173,0.518830878645,0.3355025895,0.742381755,1.90351850723665,1.7725136727156,2.04126145298914,0.222284992234333,2.11341139645382,0.5,FALSE,TRUE,FALSE
8,100,0.209545663352405,0.20305511297151,0.215923563295245,0.505737153888,0.3237982585,0.7371321075,1.61173914671966,1.4907821461105,1.73383349932624,0.192323704829642,1.55532127072981,0.5,FALSE,TRUE,TRUE
9,1,0.170154743194239,0.164405775794309,0.175073605173411,0.388598032266,0.219087648,0.557703012,1.76670106128568,1.65601971563509,1.87852838962625,0.184454249003117,1.9104672894298,0.5,FALSE,TRUE,FALSE
9,2,0.226862748871647,0.219183825306305,0.233507605121358,0.428262043846,0.238555842,0.630105561,1.7372535522508,1.62269074784264,1.85667887226838,0.173725232518067,1.82307675981956,0.5,FALSE,TRUE,TRUE
9,3,0.190983260210332,0.185390498141358,0.196653815540352,0.4332661979975,0.235857059,0.6475829575,1.72193076081675,1.60590270912219,1.84762795317123,0.174084819334897,1.65956158442025,0.5,FALSE,TRUE,TRUE
9,4,0.256133292216606,0.248220618894317,0.263404998286786,0.50411269535,0.2988919295,0.823007632,1.72091808962482,1.60431053058381,1.84975486646011,0.224192043226408,1.87522970398304,0.5,FALSE,TRUE,FALSE
9,5,0.212114031111784,0.205970012612878,0.218430865948703,0.444223374187,0.2566645845,0.6511637145,1.81140322561746,1.69103044126389,1.94289304724218,0.199522312545447,1.79459082792624,0.5,FALSE,TRUE,TRUE
9,6,0.20605331651718,0.199656753951756,0.212035262197927,0.431850837017,0.244368746,0.635128597,1.96791959170079,1.84346033411542,2.09748754714234,0.187690007306349,2.13428112693498,0.5,FALSE,TRUE,FALSE
9,7,0.211632456229698,0.204878302812952,0.217684622059005,0.4149877157705,0.24138422,0.5905685235,2.05288497632984,1.91900698891441,2.19837828293994,0.179055007317834,2.03584471474117,0.5,FALSE,TRUE,TRUE
9,8,0.26082701010574,0.252103637856283,0.268513839100211,0.429711124355,0.23250838,0.637891349,1.79092488270818,1.67497778815512,1.91756959820911,0.202280620636698,1.81479994826341,0.5,FALSE,TRUE,TRUE
9,9,0.239195678321941,0.232212912189842,0.246484153493465,0.444280441187,0.251329215,0.676233217,1.63212968795764,1.52648970378405,1.74658210241957,0.207541485160184,1.72213938267218,0.5,FALSE,TRUE,TRUE
9,10,0.202512587536822,0.196071268606804,0.208421946178163,0.3979805775005,0.2231407585,0.564928529,1.73110929467465,1.60519787440808,1.86791438135624,0.220909924067182,1.45592851102491,0.5,FALSE,TRUE,FALSE
9,11,0.202827563454884,0.196804260383359,0.208818435646737,0.387623565587,0.2229770455,0.547615358,1.91289929858092,1.77081320733993,2.06978368866233,0.190230690160921,1.73301281577175,0.5,FALSE,TRUE,FALSE
9,12,0.243756612665723,0.236062747655178,0.251185461865415,0.422072295836,0.2348894535,0.6068563605,1.78776200088989,1.66775810761736,1.91455925772316,0.205840297836782,1.72613522588443,0.5,FALSE,TRUE,TRUE
9,13,0.241370921323564,0.234696125986127,0.249548366464585,0.426501810032,0.2387178575,0.6174201885,1.78025856766748,1.64918289780246,1.92336795782352,0.231551797392384,1.74408638370252,0.5,FALSE,TRUE,TRUE
9,14,0.215893522127099,0.209298213287596,0.221851960471494,0.413040434243,0.2381558905,0.5856813945,1.88436352743086,1.76383950637283,2.00854864909829,0.203739911791979,1.89576937755838,0.5,FALSE,TRUE,TRUE
9,15,0.225300573826284,0.218244203663221,0.232145117582056,0.410614419411,0.2289317245,0.5823129845,1.8843094718783,1.75734572794886,2.01524407139619,0.224470055037744,1.87211645593388,0.5,TRUE,TRUE,TRUE
9,16,0.227905971850883,0.221448672567191,0.235708914020772,0.399761333282,0.2293018805,0.5674372925,1.85352494153407,1.72683729722407,1.98177788333114,0.191999431369367,1.968149282972,0.5,FALSE,TRUE,TRUE
9,17,0.192431213527083,0.186775294277176,0.198054985958393,0.4572961511605,0.262396624,0.6985813255,1.62582785845311,1.51396701292656,1.74433899630036,0.199154202513898,1.65226701453721,0.5,FALSE,TRUE,TRUE
9,18,0.267867768549155,0.259594465786894,0.275719093989077,0.429164882721,0.2433129355,0.6137576375,2.11653416427591,1.98070778400571,2.25805402428497,0.208003696069384,2.35987611456444,0.5,FALSE,TRUE,FALSE
9,19,0.168407414494813,0.162654451023896,0.173162801094253,0.406093228684,0.2282422915,0.58013847,1.74684131432205,1.633707804264,1.86886670312268,0.158306396645328,1.8831579398068,0.5,FALSE,TRUE,FALSE
9,20,0.206138964663291,0.199648232286386,0.212116131097417,0.410072517894,0.2343495425,0.594243074,1.74436278984814,1.63429745391514,1.86313706333066,0.184659463360014,1.74211524903969,0.5,FALSE,TRUE,TRUE
9,21,0.221760768252252,0.215030066460096,0.228012546051711,0.4340772372365,0.2491539355,0.637357939,1.95792221572815,1.82490828178197,2.09674264807477,0.177528299759419,2.06827741566147,0.5,FALSE,TRUE,TRUE
9,22,0.238906096254032,0.230747414261314,0.246018526187246,0.3981495654285,0.2245853175,0.565484098,1.80858654443785,1.68185404739172,1.94439788846573,0.217920305255687,1.52045276429579,0.5,FALSE,TRUE,FALSE
9,23,0.291720294770004,0.283153346640666,0.30053446121052,0.3970021615355,0.227338381,0.557183948,2.08076425573142,1.93581803536674,2.23490046130898,0.267490099964147,1.925988800556,0.5,FALSE,TRUE,FALSE
9,24,0.218566500306646,0.211792836059961,0.22523343026854,0.4418538285595,0.2554061425,0.6630903075,1.71328604166372,1.59474896416276,1.83822259338575,0.192407929199856,1.88137009688832,0.5,FALSE,TRUE,FALSE
9,25,0.225254943151646,0.217321799629383,0.231709883461905,0.4093573070615,0.226646142,0.582151326,1.78002541869857,1.66446077141853,1.89800393944683,0.17677748976942,1.83908005537394,0.5,FALSE,TRUE,TRUE
9,26,0.245002273073881,0.23707307359985,0.252529501039544,0.4372631667205,0.2472002305,0.6376142705,1.76409882489426,1.63277979014469,1.89721692962538,0.19871950041562,1.85215088528963,0.5,FALSE,TRUE,TRUE
9,27,0.241102434258782,0.233704506624958,0.247934936709857,0.445786441167,0.2482990665,0.681440385,1.72506392647627,1.60715007640726,1.84835408300436,0.198119595383484,1.81243626915151,0.5,FALSE,TRUE,TRUE
9,28,0.253113370882551,0.246025998646639,0.260975354228716,0.4207931564935,0.2366042775,0.6097693495,1.7648950973295,1.64346823428505,1.88575254116708,0.229410033145896,1.71222969914953,0.5,FALSE,TRUE,TRUE
9,29,0.227240520010426,0.220319525267715,0.233898753281782,0.4052083961475,0.2293292525,0.574327158,1.9282743236418,1.80751220983032,2.05912210207686,0.219722195362182,1.76357675698585,0.5,FALSE,TRUE,FALSE
9,30,0.195871534382171,0.190116387765779,0.201802527252612,0.4131750853425,0.2298135255,0.5925948395,1.68806657129129,1.5605770223622,1.81789929185337,0.205081076956081,1.59068526812611,0.5,FALSE,TRUE,TRUE
9,31,0.256507074788007,0.249255455492479,0.264221422941893,0.3852926268815,0.211752225,0.543868711,2.11907362753212,1.976388363182,2.26799691860122,0.212235434339017,2.2534149474666,0.5,FALSE,TRUE,TRUE
9,32,0.198545523034112,0.191581872999013,0.204526154882438,0.53843524623,0.318385137,0.925813422,1.60151061698538,1.48570091414796,1.72327010299553,0.128215410098816,1.74954433084343,0.5,FALSE,TRUE,FALSE
9,33,0.235091244769846,0.228458708991377,0.241964265837908,0.419729031309,0.227044799,0.607896163,1.71638673241556,1.59911399500156,1.84306846746975,0.233579541599544,1.88161395272349,0.5,TRUE,TRUE,FALSE
9,34,0.22990989953477,0.222794748800366,0.236710662895476,0.42496024688,0.2419779535,0.6161780385,1.899817879673,1.77573991367556,2.03643558698704,0.188758845634147,1.87232208156813,0.5,FALSE,TRUE,TRUE
9,35,0.25079612245754,0.243166721508563,0.257870736958277,0.418371769621,0.2315008145,0.6138429305,1.7520791871885,1.63404954632367,1.88391565251092,0.230860780742066,1.83092586260597,0.5,FALSE,TRUE,TRUE
9,36,0.213273797513309,0.205993626299529,0.219263135376525,0.454387218644,0.2686606445,0.6817170665,1.76141824468786,1.65097207003666,1.8747968267741,0.169240624072424,1.87331690849216,0.5,FALSE,TRUE,TRUE
9,37,0.264881454345525,0.25704176041691,0.273549990474394,0.4051047901175,0.223137193,0.5830581275,1.70608946042299,1.58302530687482,1.83183625507028,0.223075130366095,1.77276124417097,0.5,FALSE,TRUE,TRUE
9,38,0.225528962294312,0.218567515304133,0.232241150043074,0.410211719903,0.2308504215,0.589624131,1.76629755199828,1.64086438006344,1.89901302656903,0.200310357102807,1.99834739565606,0.5,FALSE,TRUE,FALSE
9,39,0.25396267567006,0.244910198831374,0.261447877111861,0.396998339644,0.224554899,0.557867289,1.87594867800463,1.75003120137237,2.00577634941619,0.20445649849285,2.03260419533279,0.5,FALSE,TRUE,FALSE
9,40,0.224538376265759,0.217961646879025,0.231251459120391,0.42323307258,0.234656093,0.6090604785,1.65490669854078,1.54762309385246,1.7647849782729,0.197741191457619,1.64509097962546,0.5,FALSE,TRUE,TRUE
9,41,0.246425692550134,0.238293943466354,0.253583773318115,0.3996204579345,0.229095055,0.5654920395,2.02299531813757,1.89112383362117,2.15620058252087,0.18954290226561,2.11662558921429,0.5,FALSE,TRUE,TRUE
9,42,0.195984050411628,0.189733943705504,0.201722005360798,0.4226377736575,0.236938808,0.614797153,1.68599233569522,1.55993954151784,1.8092134684198,0.157294886685699,1.79974045987495,0.5,FALSE,TRUE,TRUE
9,43,0.194874364118329,0.187161542293946,0.200792398568901,0.4003556804845,0.2298433745,0.561308815,1.88258612704499,1.75369157228868,2.01952700281907,0.15875355200481,1.9639325556316,0.5,FALSE,TRUE,TRUE
9,44,0.218948062398412,0.212486129423456,0.225876495976319,0.482950970815,0.274737856,0.7671304145,1.55797478415925,1.45310639921066,1.6706056653209,0.223554532995111,1.53042149615897,0.5,TRUE,TRUE,TRUE
9,45,0.284444510491993,0.276063395476682,0.293998258372943,0.4053169988145,0.229542679,0.577884982,2.0069123905645,1.86241393224274,2.15470191681022,0.251140956089997,2.18300642529281,0.5,FALSE,TRUE,FALSE
9,46,0.192558766367751,0.184928208893704,0.198131916943685,0.421926327887,0.2411004605,0.609570953,1.69242692037988,1.57547544348801,1.82156853170561,0.170945507259413,1.80548151174672,0.5,FALSE,TRUE,TRUE
9,47,0.213079771318901,0.206883429324824,0.219395097392485,0.4201880890695,0.2371667785,0.605577979,1.82793195115955,1.70407554263646,1.95455172403325,0.189828554256787,1.89824042291214,0.5,FALSE,TRUE,TRUE
9,48,0.148944112910695,0.143618582862246,0.153135331749308,0.3963018788915,0.2191200995,0.5641941395,1.73690962283784,1.62580263980502,1.85260120549397,0.133662243902484,1.81360740736404,0.5,FALSE,TRUE,TRUE
9,49,0.191873674597061,0.185922337612235,0.197605715960593,0.467736437112,0.2828482535,0.726024168,1.64854691581634,1.53990332966466,1.76171404232405,0.193495842308141,1.59445048492827,0.5,TRUE,TRUE,TRUE
9,50,0.241359012336147,0.234399627866562,0.248955671799916,0.4432568349195,0.2577086595,0.662455736,1.71021266408443,1.58167854107203,1.84493750353218,0.227880343651892,1.48925635422435,0.5,FALSE,TRUE,FALSE
9,51,0.267910341345035,0.260152274977952,0.276073255165413,0.400005719065,0.227817913,0.563336181,1.86916438661809,1.72911515534301,2.01386430723122,0.228704428540986,2.06081270727442,0.5,FALSE,TRUE,FALSE
9,52,0.236507786356301,0.229364808644843,0.243534423422915,0.4302999112215,0.2483925915,0.620640187,1.76081705603058,1.64866079521303,1.87631895496841,0.206304100924395,1.78582108032714,0.5,FALSE,TRUE,TRUE
9,53,0.24307596184053,0.235978690312343,0.251270477965823,0.427186451804,0.2410368995,0.629809891,1.6859942184805,1.57649098208641,1.80732557373763,0.232903578588671,1.47590706527113,0.5,FALSE,TRUE,FALSE
9,54,0.307423056417257,0.298877825059705,0.317301355195499,0.4295270468275,0.2478560135,0.626205908,1.66559632846055,1.54314119108724,1.7909676171998,0.274748917911128,1.72103150249644,0.5,FALSE,TRUE,TRUE
9,55,0.193584529740926,0.187115704856935,0.199117444234549,0.4439467656355,0.258664383,0.650838954,1.76239941747548,1.64637000090462,1.8824590962416,0.152891881703108,1.89454128702607,0.5,FALSE,TRUE,FALSE
9,56,0.200160883281211,0.194239440282396,0.206214194258261,0.408210726058,0.2293075835,0.5869704875,1.84966269804827,1.72703175176627,1.97514290396021,0.192769397071553,1.69486243113931,0.5,FALSE,TRUE,FALSE
9,57,0.269280929400497,0.261309689587786,0.27730026089586,0.40415690214,0.2328153895,0.570097852,1.85806059567309,1.73446534795367,1.98597046120513,0.244399702300799,1.75399285748107,0.5,FALSE,TRUE,TRUE
9,58,0.255636066537131,0.247954705706393,0.26321867459061,0.3950853395485,0.2191468055,0.558919317,1.900897024447,1.77900221188533,2.03023920101676,0.2046863398297,1.82727174161189,0.5,FALSE,TRUE,TRUE
9,59,0.248545562647267,0.240707831652994,0.256485925972387,0.403206931299,0.2234221015,0.5788870285,1.79931705164883,1.67363326634736,1.93583016481536,0.214831438744096,1.81274415347649,0.5,FALSE,TRUE,TRUE
9,60,0.244839752793563,0.238045281749324,0.252946678181543,0.4285174930575,0.2502783835,0.625752923,1.63596788008281,1.52045117551729,1.75803965292508,0.235039341273239,1.36749866293472,0.5,FALSE,TRUE,FALSE
9,61,0.27338856624384,0.265427239324768,0.281550681620251,0.4482018634915,0.2685632925,0.6559597335,1.82774596777292,1.70545246207467,1.96056771993202,0.23912295429652,1.85694203562371,0.5,FALSE,TRUE,TRUE
9,62,0.226416267087627,0.218286456955839,0.233146126870728,0.4377068274895,0.2421409285,0.662038125,1.68834775705679,1.57424082401522,1.81126648575912,0.194409779698649,1.67895010446186,0.5,FALSE,TRUE,TRUE
9,63,0.220222543766083,0.212986769275809,0.226598342621697,0.502919438435,0.298737892,0.809682992,1.77760313718196,1.66621409445355,1.89755629249382,0.197585069512642,1.83726814953587,0.5,FALSE,TRUE,TRUE
9,64,0.239285600807206,0.231880009328271,0.246764530353928,0.3976821432495,0.219063559,0.565344803,1.9151291309958,1.78436664187759,2.05282717029212,0.228821895618537,1.97487033935606,0.5,FALSE,TRUE,TRUE
9,65,0.211841810139086,0.205212824847384,0.218303315246731,0.399107792478,0.2231235585,0.569119461,1.82074010147069,1.69696672624178,1.95116375788536,0.186685753170282,1.65902472416606,0.5,FALSE,TRUE,FALSE
9,66,0.237909238001565,0.230328019327555,0.244893032465775,0.4324776380405,0.2496079135,0.6228450025,1.73916196703441,1.61961658870425,1.86779154973134,0.213270034058803,1.71626137026581,0.5,FALSE,TRUE,TRUE
9,67,0.215823302035733,0.208920404805391,0.22279291837291,0.410550128423,0.217578553,0.5942574785,1.84294306701355,1.71678924540524,1.97587547482031,0.171908387771739,1.7992517012271,0.5,FALSE,TRUE,TRUE
9,68,0.212148326776162,0.204940175962243,0.21833502924167,0.42391049544,0.248648458,0.6032164815,1.89767662773117,1.77338348710099,2.03371293053354,0.192333173438588,2.04396781070197,0.5,FALSE,TRUE,FALSE
9,69,0.302599191343708,0.293151125649821,0.311589918415853,0.423045480866,0.2418769265,0.613781233,1.89632797033332,1.7661211720777,2.04017069072301,0.239683718073946,1.86102183692682,0.5,FALSE,TRUE,TRUE
9,70,0.199914823774617,0.193486366647201,0.205685637829979,0.448870474445,0.261434296,0.6559567775,1.78676524576747,1.66769964120333,1.91142632497597,0.165902431882979,2.03730426764684,0.5,FALSE,TRUE,FALSE
9,71,0.214005970778834,0.206615661689376,0.220048936306834,0.4200878030775,0.233052487,0.6082736095,1.72531563661222,1.6082171621403,1.84682294451406,0.156646407577826,1.88099162192052,0.5,FALSE,TRUE,FALSE
9,72,0.244188521100027,0.236529013276876,0.251264399156283,0.409500459966,0.2296526875,0.581438557,1.94719940932684,1.80722393453303,2.0915257266704,0.206329698283931,2.03509709414979,0.5,FALSE,TRUE,TRUE
9,73,0.230305750864349,0.22345575996929,0.237219745584288,0.4269954200155,0.25168188,0.614853888,1.66677641442079,1.54867533036812,1.78948149496751,0.186796169593959,1.66680161678055,0.5,FALSE,TRUE,TRUE
9,74,0.223654687519264,0.216444757186264,0.230274217056948,0.4237792329845,0.2384458365,0.600910266,1.65299762050339,1.54379284059318,1.76943753764805,0.209173766075308,1.53399399647095,0.5,FALSE,TRUE,FALSE
9,75,0.216624725994869,0.210304012813596,0.22312782843398,0.44077281915,0.258459909,0.647536063,1.5608866810334,1.45033886905562,1.67509146205844,0.200529807487476,1.66404368049721,0.5,FALSE,TRUE,TRUE
9,76,0.205954129047039,0.199296445267237,0.211883884133274,0.3970495699295,0.221525588,0.565688354,1.68437011421285,1.57565320751065,1.80010766221353,0.18024897137692,1.75290121363886,0.5,FALSE,TRUE,TRUE
9,77,0.222378149836692,0.216240683022868,0.229172018342175,0.4260362370795,0.2381837945,0.6321455815,1.67481723620933,1.5557168862009,1.79286056561075,0.228585986581539,1.58264079217688,0.5,TRUE,TRUE,TRUE
9,78,0.196884170508397,0.190708989968545,0.202507612928461,0.4072747103585,0.2297919485,0.587413999,1.83619116290469,1.7078224096137,1.96728029768358,0.17647427417363,1.828699685708,0.5,FALSE,TRUE,TRUE
9,79,0.195981819780647,0.189509502943818,0.201626994217025,0.406612453707,0.2206222995,0.587342667,1.68015443626409,1.57203831122237,1.80058698140522,0.192369506075387,1.69204176028644,0.5,TRUE,TRUE,TRUE
9,80,0.186031756132802,0.18012685214391,0.191320294479817,0.438261475013,0.248197255,0.65322518,1.6981296418634,1.59031793138225,1.81537946968452,0.179094841688829,1.61021998221313,0.5,FALSE,TRUE,TRUE
9,81,0.234668697660479,0.228166899185283,0.241292276541243,0.41033654614,0.230917551,0.5878370595,1.70851014157382,1.58975254352651,1.83058184473689,0.212771911575321,1.70159492143585,0.5,FALSE,TRUE,TRUE
9,82,0.214561741308425,0.208024436680286,0.221358991426228,0.4130952379545,0.2257571485,0.596929302,1.78154979653821,1.6541178293932,1.90781740918315,0.207825872397028,1.89413243890683,0.5,FALSE,TRUE,TRUE
9,83,0.217958873794268,0.211801745081002,0.224409477566487,0.46995448771,0.2786876025,0.7168544875,1.69769078131825,1.58606855155986,1.81263645137923,0.194311736107753,1.81807671916037,0.5,FALSE,TRUE,FALSE
9,84,0.228516956994701,0.221456454067373,0.235595874466526,0.407213428624,0.236472071,0.584758751,1.70391976759837,1.58700969185099,1.82687744652184,0.208907137450176,1.72034924985052,0.5,FALSE,TRUE,TRUE
9,85,0.251545315609326,0.243687255785558,0.258567455851248,0.429987609983,0.245967616,0.619902294,1.86397957187526,1.74617709490669,1.98496760570269,0.211189681185323,2.05248647911353,0.5,FALSE,TRUE,FALSE
9,86,0.220179151830214,0.213793884486425,0.226683330293415,0.492465316695,0.284171107,0.819227277,1.53540946610281,1.43626444776313,1.63940426691109,0.221681888769549,1.43726380060926,0.5,TRUE,TRUE,TRUE
9,87,0.190760071257178,0.18540022756437,0.196388305026974,0.415425650098,0.23635292,0.599346434,1.77319832371079,1.64926772994282,1.90017474755411,0.162779249702369,1.71944477851037,0.5,FALSE,TRUE,TRUE
9,88,0.23720821948767,0.229747011688976,0.244234757467671,0.4281905678995,0.2439925085,0.6242878995,1.58091890841391,1.47400003460225,1.69040293747061,0.208928657778006,1.5949249491612,0.5,FALSE,TRUE,TRUE
9,89,0.252163122100903,0.244124157087782,0.259526810499453,0.4869520459,0.278967796,0.785080377,1.72256008593678,1.61237594295122,1.83926140684094,0.224879159788393,1.76805515985981,0.5,FALSE,TRUE,TRUE
9,90,0.249125078670977,0.241121241874104,0.256296554870099,0.459409318025,0.2520894755,0.7204926115,1.84285328564313,1.72044328578259,1.9725753110185,0.225640511889951,1.86690528817003,0.5,FALSE,TRUE,TRUE
9,91,0.218074919595698,0.211186124518714,0.224513603880929,0.400274890384,0.221580261,0.565340561,1.80715068215115,1.6817306940393,1.94197246413532,0.179823353254471,1.76910491785874,0.5,FALSE,TRUE,TRUE
9,92,0.234846334159883,0.226667319104219,0.241549583084828,0.4033887360335,0.2248969135,0.569067617,1.93991104050924,1.81538477996472,2.06897109097494,0.18177010139613,2.06415631089214,0.5,FALSE,TRUE,TRUE
9,93,0.213859964340037,0.207461944118774,0.220029063999903,0.430080363823,0.2477251225,0.635083349,1.66047181857337,1.54007417612929,1.78403411349146,0.215276314192771,1.52169238042205,0.5,TRUE,TRUE,FALSE
9,94,0.180950707550633,0.175089134565769,0.186472838776603,0.420491487325,0.231558824,0.6123119995,1.65104292326223,1.53329728868956,1.77021020493031,0.161264369693756,1.48377256694444,0.5,FALSE,TRUE,FALSE
9,95,0.207411432172408,0.200500552186113,0.21354343042517,0.444136290838,0.262573997,0.658249478,1.80786694603647,1.68865754712892,1.93598327908954,0.192370270931648,1.73597351251498,0.5,FALSE,TRUE,TRUE
9,96,0.224806117018607,0.217954510057591,0.231738705743963,0.47766380993,0.2865873255,0.746311285,1.74946560316236,1.63909161527147,1.86662241769021,0.213473345517095,1.73080705911363,0.5,FALSE,TRUE,TRUE
9,97,0.214531681020059,0.207916335417246,0.221281271856833,0.432285513095,0.2414888395,0.642461365,1.84221517861817,1.71826721415902,1.97606057919821,0.168170826725069,1.82806089573288,0.5,FALSE,TRUE,TRUE
9,98,0.205577624632641,0.19906230099996,0.211823431184174,0.414738938585,0.226455991,0.6020905705,1.60493508799517,1.4961081062878,1.71787332292055,0.187453262683194,1.49852828760881,0.5,FALSE,TRUE,TRUE
9,99,0.24826393660816,0.240770310076101,0.25544208997164,0.419185048335,0.24556514,0.605258919,1.99845343440405,1.87684162357304,2.1288871457148,0.221751257580952,2.03699731038339,0.5,FALSE,TRUE,TRUE
9,100,0.225638869108107,0.218377795007987,0.231889956756186,0.4357086262535,0.249088385,0.6337800125,1.80801270771513,1.68879223145282,1.93716858791328,0.209551057862631,1.78461616666014,0.5,FALSE,TRUE,TRUE
10,1,0.241182531685193,0.233719902579004,0.2484822433053,0.526146357355,0.3093303285,0.790218702,1.6596982411098,1.54603763283056,1.77884689684295,0.216023811861583,1.48902894922877,0.5,FALSE,TRUE,FALSE
10,2,0.171505206244259,0.165577439680485,0.176637435266875,0.5506041339085,0.3427190515,0.806067526,1.66708038540707,1.55041890976118,1.79249110648209,0.151878522093575,1.69008313792314,0.5,FALSE,TRUE,TRUE
10,3,0.272621048518819,0.264719490186597,0.281520357613611,0.52265889865,0.318746509,0.7600839475,1.81814036236176,1.69174362700618,1.95376975963396,0.246506837823237,1.66903694463697,0.5,FALSE,TRUE,FALSE
10,4,0.172986388548786,0.167258819936953,0.178282452975954,0.54480259352,0.3421172515,0.7870206435,1.80237347071939,1.68453662252152,1.92570338830124,0.155257619962136,1.83517909296351,0.5,FALSE,TRUE,TRUE
10,5,0.270923341886479,0.262610500846302,0.279670522003216,0.49023015074,0.300567735,0.6857857635,2.07536901920925,1.92970650371587,2.21697304549015,0.218958215571088,2.13091203709677,0.5,FALSE,TRUE,TRUE
