"variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"z_tau_intercept[52]",0.549500529549185,0.535169425,0.615384344163093,0.607371486183,-0.4700303675,1.61995308,1.00260245655725,862.617382958264,1255.57523814166
"z_tau_intercept[53]",-0.10712127347614,-0.115785205,0.529496544957049,0.521554372773,-0.9576202485,0.7570452825,0.99989919274128,893.619050685415,1265.60358511405
"z_tau_intercept[54]",0.09539634861607,0.098401737,0.612991285992725,0.6328190950032,-0.9122955705,1.067612405,1.00149495145387,780.514157882952,708.115328396244
"z_tau_intercept[55]",0.31575620294035,0.328341375,0.651462361032011,0.63633229065,-0.809810742,1.379654315,1.00065266381297,867.827372263748,881.12129727548
"z_tau_intercept[56]",0.33719103936508,0.328145045,0.688240258216354,0.674817977274,-0.8271929685,1.448815505,1.00049067072991,962.191648992014,895.708256393693
"z_tau_intercept[57]",1.03798655607307,1.02943505,0.654730799659585,0.609200236218,-0.05397866095,2.115942965,1.00166001757013,1085.64752147957,1030.69863055482
"z_tau_intercept[58]",-1.05953219089162,-1.06294475,0.677471470088545,0.676027252551,-2.180434585,0.0558280780499999,1.00212256486546,670.187091816331,710.201872157311
"z_tau_intercept[59]",-0.18959185180664,-0.18949582,0.58419558426202,0.54766517526,-1.166365635,0.7926999435,1.00218007529123,999.169991255589,1015.67691097281
"z_tau_intercept[60]",-0.6360876781672,-0.63072581,0.61091832334752,0.628573392657,-1.65083222,0.348605601,1.00161465827721,758.263254423524,737.727279296377
"z_tau_intercept[61]",0.082866559324995,0.091895868,0.609474728459781,0.604209226404,-0.934813347,1.084536535,1.00028912100967,1047.14737155553,1141.87654368512
"z_tau_intercept[62]",1.2588717396945,1.2782055,0.710646910787447,0.709622583075,0.06274522675,2.422140015,1.00237995800079,881.523351833215,1074.39486970843
"z_tau_intercept[63]",0.69387224486795,0.693259835,0.634008592361015,0.645367610874,-0.354612956,1.78534236,1.00764590845928,686.150871123039,799.939811041034
"z_tau_intercept[64]",-0.102658396938175,-0.09242813,0.523779857742317,0.523392025821,-0.9763990855,0.7266516535,1.00100115808563,903.763130949437,1116.78726264071
"z_tau_intercept[65]",0.277970290750915,0.28138212,0.544456936276228,0.5343159479007,-0.6184278215,1.158961635,1.00696091475441,1031.35242122046,1271.32315561297
"z_tau_intercept[66]",-0.68577119214365,-0.671134885,0.6448166292884,0.650118454314,-1.729747235,0.313706117,1.00072058507304,902.864088596341,810.109875692134
"z_tau_intercept[67]",0.10924422444323,0.10663412,0.597390389382421,0.60145368087,-0.8666687985,1.07546868,1.0003570201929,891.83032957386,961.541391153658
"z_tau_intercept[68]",0.279403002860695,0.28863994,0.565620563690518,0.5752414559409,-0.663015169,1.201907925,1.00146549772245,916.007192279705,844.578963252673
