"participant","cell","cell_label","nu_mean","nu_lo95","nu_hi95","alpha_mean","alpha_lo95","alpha_hi95"
61,3,"incong/post-corr",-0.324564805850124,-1.03394124925,0.36035283375,0.848731648560222,0.775759806128646,0.9271994220407
62,3,"incong/post-corr",0.187699339010913,-0.44829975425,0.85273380575,0.804192484113844,0.740322205434105,0.871988779743273
63,3,"incong/post-corr",0.947629904904444,0.45235586975,1.42278043475,1.08233714985861,0.999915237243893,1.17356591705039
64,3,"incong/post-corr",1.06983308537013,0.495777029415,1.653583275475,0.852927438297858,0.78751324213629,0.922794645183416
65,3,"incong/post-corr",0.318101077808958,-0.267357412075,0.8960195925,0.855060783007557,0.790873624575235,0.924103956284468
66,3,"incong/post-corr",0.694934022790064,0.1672694485,1.223774033,1.05749719286687,0.971314323880988,1.14883251672964
67,3,"incong/post-corr",1.78493734009788,1.286453243225,2.287708311975,0.937693780674086,0.855583711925719,1.02665940618006
68,3,"incong/post-corr",0.855645018377901,0.3097399443,1.3941893725,0.863706775367037,0.791127381636733,0.941476560030422
69,3,"incong/post-corr",0.388223392947775,-0.147209252,0.91331300545,1.01339432044229,0.938801920322611,1.09291109939599
70,3,"incong/post-corr",1.50992575179469,1.0667813345,1.9650488495,1.21146966184737,1.1107694014458,1.31748856744676
71,3,"incong/post-corr",0.905814796963981,0.37431396725,1.439594204,0.860598221464015,0.796284882344562,0.928334821198226
72,3,"incong/post-corr",0.447232028606889,-0.0982434310924997,1.01030565075,0.915914142427598,0.843773176267437,0.993720137720629
73,3,"incong/post-corr",0.49783601731117,-0.0424011761225003,1.0211849005,0.893571063548276,0.816551178296715,0.976451095541175
74,3,"incong/post-corr",0.29362317098512,-0.300603805725,0.882031491915,0.972316369791001,0.891906943322233,1.05722388821038
75,3,"incong/post-corr",-0.0156972867227166,-0.618951508225,0.59020741125,0.800727289734467,0.736553621956375,0.870852556996441
76,3,"incong/post-corr",0.675420842357607,0.16272773865,1.18203025769,0.898603666882243,0.824291074320253,0.979161296768304
77,3,"incong/post-corr",1.83155690848559,1.4074503097,2.2587559232875,1.26814097362262,1.1627642983636,1.38239574370151
78,3,"incong/post-corr",0.6389142499695,0.160861299,1.10536330075,1.13332599522495,1.04472236378779,1.22275161265035
79,3,"incong/post-corr",-0.360508675024158,-1.17930846075,0.469129846374999,0.685003210210433,0.615896149761511,0.761045683775424
80,3,"incong/post-corr",1.85295532727925,1.35006469725,2.344501376125,0.961212004944065,0.875380680920599,1.05480519661983
81,3,"incong/post-corr",0.659298150126085,0.16372243825,1.1624000656,0.994289348674502,0.916418405792495,1.07783368920969
82,3,"incong/post-corr",0.456268469440577,-0.0847477374250003,1.026226445725,0.883244525632229,0.806262177869191,0.9686517526038
83,3,"incong/post-corr",0.940395548615079,0.445283488125,1.452071422575,0.980356894204009,0.906579865090235,1.05915899090199
84,3,"incong/post-corr",0.809002946140042,0.27236234105,1.33026649825,1.07934058850263,0.999837956537448,1.16852439148043
85,3,"incong/post-corr",-2.22440405954352,-3.2578066432,-1.17114669605,0.699433610202169,0.613603015041677,0.794833250661537
86,3,"incong/post-corr",-0.22207552129877,-0.8409992465,0.3974855447775,0.854138195493073,0.779210283642081,0.935829052694606
87,3,"incong/post-corr",0.653171318737182,0.1460602940675,1.16838134815,0.813756373858393,0.750066514246319,0.88602000411477
88,3,"incong/post-corr",0.29719433253079,-0.298578938,0.8980835205,0.763257263990408,0.703335177372227,0.830423651227176
89,3,"incong/post-corr",0.0786473693119236,-0.517768422755,0.673424648,0.844172432949025,0.779647361167196,0.916336443062792
90,3,"incong/post-corr",1.44333570021856,0.962239422,1.920712957,0.995059671053481,0.915332200365952,1.08564993684122
91,3,"incong/post-corr",0.667491093760565,0.0454734677749999,1.30364535075,0.718102250652365,0.660961102067486,0.778123190629395
92,3,"incong/post-corr",0.778973491439638,0.278860739975,1.28516423625,0.983422082799602,0.90555838116352,1.06569295763055
93,3,"incong/post-corr",0.123234911295088,-0.40010306325,0.657979994,1.09596424022254,1.01807645627171,1.18046741122783
94,3,"incong/post-corr",0.299447448959222,-0.2680682006675,0.880661578725,0.865366633682039,0.798078939957055,0.939428386631747
95,3,"incong/post-corr",0.475559212644313,-0.11511032,1.05132929735,0.782411871265185,0.716497336825639,0.854016134898033
96,3,"incong/post-corr",0.675080914327311,0.1934003705,1.164896690675,0.95435215991164,0.880666545363138,1.03589723751308
97,3,"incong/post-corr",1.1194041750849,0.605738072125,1.645829649,0.984730306665005,0.903654559560171,1.0702974362898
98,3,"incong/post-corr",-0.718178930064349,-1.3987634215,-0.0185187956500003,0.699524678240437,0.642895325677939,0.762257883283923
99,3,"incong/post-corr",1.65432977996011,1.14180173925,2.1706514726,1.00320550482889,0.923510220144572,1.08592462508143
100,3,"incong/post-corr",1.07140235033947,0.582847713,1.5840074085,1.03400542395302,0.95716388121478,1.11290911828527
101,3,"incong/post-corr",0.903498321202828,0.363024216,1.431739888425,1.0581306623311,0.962171807914756,1.15958765580731
102,3,"incong/post-corr",1.72112392151007,1.22601649325,2.21783604445,0.960575577641135,0.881182581980357,1.04786731712771
103,3,"incong/post-corr",1.09939033766715,0.6179633385,1.5823320315,0.975756798261286,0.897816581380776,1.05769642903343
104,3,"incong/post-corr",1.05986181835035,0.5970026049425,1.52336579645,1.00686403875428,0.919682856796743,1.10378299064573
105,3,"incong/post-corr",0.239900048296347,-0.4408014667725,0.913709195125,0.831169162789453,0.74927082070342,0.921502275405829
106,3,"incong/post-corr",0.977259208516459,0.526403836425,1.4218962686,1.13350814329458,1.04005927338144,1.23214216206804
107,3,"incong/post-corr",1.07852541907546,0.53338823,1.61582081525,0.876999290474638,0.807104028699484,0.953731278452068
108,3,"incong/post-corr",1.18993457139581,0.705837649825,1.67788517215,1.05008130568084,0.963761850145038,1.14279821083578
109,3,"incong/post-corr",0.783665852446386,0.31393923775,1.24559018925,1.02207061478745,0.948963963019321,1.1052315644354
110,3,"incong/post-corr",0.358443542447647,-0.29539982525,1.013905860975,0.804216731467491,0.735362124678714,0.876324997229963
111,3,"incong/post-corr",1.23099084341623,0.77483741,1.676733177,1.07924064870278,0.998729323295082,1.16434470795564
112,3,"incong/post-corr",0.196949289067809,-0.34376582075,0.74643816825,1.01584216953102,0.928073074175976,1.10921349789546
113,3,"incong/post-corr",0.163814774412914,-0.41192537075,0.73952909925,0.901638974288068,0.833073752684293,0.974503112806545
