"variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"nu_cr[76]",0.243057057653838,0.24983044,0.221417656426311,0.217558910835,-0.118272928,0.606455848,1.00050451407688,1884.57166373754,1672.39083081033
"nu_cr[77]",0.0967907347671495,0.105212595,0.249500559743513,0.2556857889852,-0.327433569,0.4868274745,1.00130627971023,1397.20842689776,1375.83725213922
"nu_cr[78]",0.0562985194993385,0.0698356775,0.270994987326604,0.2637990365325,-0.4277885035,0.4701262375,1.001516177901,964.527617036986,1369.23120381884
"nu_cr[79]",0.764021461805,0.75561455,0.184249000376931,0.185456439903,0.4714138505,1.0781318,0.999501215736327,1773.94773541616,1313.0909616213
"nu_cr[80]",0.30792666583591,0.31366555,0.240059690768031,0.228788256669,-0.09587903205,0.696864642,1.00058274786041,1331.44507706147,1458.07202332629
"nu_cr[81]",0.14584990556659,0.14820795,0.285494424658504,0.2829447480468,-0.322816055,0.611630607,1.0012778764538,971.801424697967,1017.62032699461
"nu_cr[82]",0.401535582846535,0.399206045,0.206145237229474,0.205823190384,0.06871647515,0.7459597755,1.00162422054826,1843.08178511102,1507.94821439227
"nu_cr[83]",0.51339572192625,0.51226472,0.220975121107511,0.218886868242,0.155579447,0.8724104365,1.00035406974541,1466.11508013918,1467.96699456345
"nu_cr[84]",0.5319213141972,0.526243645,0.20468000185493,0.20571920082,0.2023048055,0.8716935875,1.0007783304435,2012.69476295173,1459.94145544167
"nu_cr[85]",0.711639118185,0.709165805,0.20421697986947,0.204032572821,0.380576324,1.05899689,1.00172761712652,1517.43133243731,1396.64897157768
"nu_cr[86]",0.15293216535528,0.155929065,0.232369120438157,0.22236946599,-0.2381107095,0.5256369535,1.00204315787585,1405.56466788229,1583.98581684451
"nu_cr[87]",0.25529386550606,0.26559873,0.267343323151331,0.258094944303,-0.2037114595,0.67105132,1.00070523350363,1458.38567244271,1551.00040638855
"nu_cr[88]",0.442130757918255,0.44331958,0.18018837639724,0.177479933295,0.1434870385,0.744686697,1.00073544733769,2659.62896699948,1656.99745399219
"nu_cr[89]",0.21056236217623,0.21591251,0.261389766715767,0.2697731806455,-0.222100396,0.625108739,1.00127251031183,1813.2172209931,1692.65387600809
"nu_cr[90]",0.778428098775,0.7733514,0.174481546598073,0.173827822476,0.50245269,1.068095785,1.00116382665888,2003.3654475471,1630.96027867498
"nu_cr[91]",0.339324942662988,0.34967124,0.237182125289001,0.234623347728,-0.0615393426,0.721024682,0.999856721022274,1659.38346213356,1549.58642931423
"nu_cr[92]",0.419871666339575,0.41948282,0.255457989325783,0.238912709679,-0.0107298467,0.8248487965,1.00068747602259,1727.58995755951,1682.19562215627
"nu_cr[93]",0.255741252491715,0.254791615,0.221912813488332,0.222158773704,-0.1133881865,0.6092688195,1.0015005006671,1531.42176867685,1543.6420764486
"nu_cr[94]",0.10985078374728,0.116129555,0.262508090958185,0.260853840513,-0.347747342,0.517971233,1.00111117223396,1255.7617679548,1433.24430514649
"nu_cr[95]",0.5503220406537,0.545774495,0.240902691937909,0.241476184383,0.1599043285,0.9639307855,1.00241572827695,1848.61457570006,1705.33300835901
"nu_cr[96]",0.79557998926,0.79281059,0.185728014021229,0.18590380704,0.492588813,1.099053455,0.999433699266497,1902.19905038115,896.657378446253
"nu_cr[97]",0.5498765537275,0.546264085,0.188693606609558,0.187175181018,0.240684227,0.855280684,1.00033416819071,2206.95679850359,1849.54721877769
"nu_cr[98]",0.30502017177003,0.312005455,0.254557648407904,0.244507604712,-0.1285889585,0.6972175475,1.00186606354369,1521.43258393763,1382.54144515263
"nu_cr[99]",0.28287075111825,0.283958595,0.211854859470278,0.218429182209,-0.0670676227,0.6189867095,0.99938392992207,1904.75717909561,1562.48020146428
"nu_cr[100]",0.115311225737095,0.122025465,0.289160919892904,0.291658235841,-0.3819957215,0.577792508,1.00474307737636,1213.76199280934,1505.83811290571
"alpha_intercept[1]",0.443469201915,0.44463574,0.0594279860893904,0.061504563876,0.345126903,0.541538537,1.00100618082637,2498.93291020375,1657.0563118491
