"variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"z_alpha_intercept[32]",1.2777383676071,1.2792457,0.565258086152726,0.566478442635,0.351196205,2.209639825,1.00007066563591,3010.0272078165,1576.0156718046
"z_alpha_intercept[33]",1.4598903635597,1.45208375,0.60873150078387,0.61126745505,0.4927772035,2.45099417,0.999844949906541,3068.5716677813,1580.59749096734
"z_alpha_intercept[34]",0.49473294751266,0.474346175,0.556847552619452,0.545017503702,-0.3941193295,1.43934827,1.00292056454164,3087.11193848928,1527.78689203823
"z_alpha_intercept[35]",-0.584476821579055,-0.585528005,0.585414378799397,0.580507723047,-1.561850855,0.3591103045,1.00180905808069,3755.00256501131,1382.19779215922
"z_alpha_intercept[36]",-1.60412621408035,-1.59945475,0.572302035322674,0.57433574079,-2.55272035,-0.656696259,1.00692850954687,1972.39495680732,1301.62440742327
"z_alpha_intercept[37]",0.10257150149618,0.10917095,0.550420807666515,0.548120251917,-0.790738666,1.02712166,1.00118664113243,2604.68811642709,1756.69315882356
"z_alpha_intercept[38]",0.659052358516234,0.656383995,0.573450200138504,0.598184881455,-0.278806117,1.60438739,1.00060212498911,3560.66471745241,1590.25118745092
"z_alpha_intercept[39]",-0.61895467383979,-0.624991925,0.577713418732654,0.588798118314,-1.587798805,0.319735806,1.00704672308211,3639.64494751943,1689.91958216871
"z_alpha_intercept[40]",0.525706112521667,0.51744919,0.56053008431276,0.555002014098,-0.3828736885,1.43432004,1.00221941436383,2012.3089582659,1383.23468476183
"z_alpha_intercept[41]",-0.78682243410695,-0.777381465,0.557897589731997,0.562676922801,-1.726030465,0.1059918245,1.00186667601813,3017.77594117189,1623.59591880922
"z_alpha_intercept[42]",-0.91655064098965,-0.92048119,0.557141049859628,0.531154659966,-1.811764045,0.00626242436499995,1.00028754688902,2532.01108202672,1479.24416829219
"z_alpha_intercept[43]",-0.140187127753485,-0.127701635,0.569742595257393,0.56480262279,-1.09251944,0.810575077,1.00186861812126,2672.47660780197,1563.44340848524
"z_alpha_intercept[44]",1.33397131861695,1.32509315,0.619390598554944,0.621148405836,0.297285994,2.36685079,1.00053790129012,2979.19063954425,1618.03656913986
"z_alpha_intercept[45]",-0.71169846038677,-0.701772755,0.567829821927379,0.559293496167,-1.645065385,0.2226888395,0.999775615229888,2962.69524704391,1638.93171156768
"z_alpha_intercept[46]",-1.61249931688385,-1.61030295,0.565729169191252,0.57529928253,-2.54394123,-0.6846866645,0.999381603759786,2981.99491623384,1479.7609423594
"z_alpha_intercept[47]",0.177792964470125,0.20358152,0.612942788363188,0.595866095055,-0.869269226,1.18575477,1.00035010517455,2527.33658621512,1791.74621875985
"z_alpha_intercept[48]",-0.0992171933535117,-0.091306938,0.600609556172243,0.590319036111,-1.08921607,0.863677467,1.0004223892945,2880.86487350531,1605.84073009084
"z_alpha_intercept[49]",0.47306373656855,0.4630582,0.565847230000542,0.568030065078,-0.427523002,1.412938,1.00022421834176,2410.15920315925,1273.02751241633
"z_alpha_intercept[50]",-0.44690936525885,-0.4352785,0.551844743277566,0.5572805456841,-1.34805277,0.4609559365,0.999259014675998,2828.55350809356,1609.01591252636
"z_alpha_intercept[51]",-0.692444937200485,-0.70840718,0.549938096501768,0.555040361547,-1.597889175,0.2373632975,1.00063739505281,2522.72906859589,1437.44418844206
"z_alpha_intercept[52]",-0.97374512453135,-0.9880418,0.581646889493812,0.620640326229,-1.909130175,-0.0499630046000001,0.999594157755971,3137.54107783185,1720.20551569355
"z_alpha_intercept[53]",-0.229373026907527,-0.232706585,0.557577102719763,0.561394896342,-1.12203347,0.652651339,1.00218248674262,2626.57691050676,1465.52494367485
"z_alpha_intercept[54]",-0.326119577791725,-0.323573075,0.585770438021442,0.5837756173347,-1.26957075,0.6193447,0.999496279946217,2655.73142015441,1507.41116154639
"z_alpha_intercept[55]",-0.6228895694272,-0.61689372,0.564995005748008,0.548121652974,-1.574002005,0.276826989,1.0002810038664,3354.98906528826,1563.8242852212
"z_alpha_intercept[56]",-0.405920979758535,-0.40252637,0.56553868409885,0.541959922896,-1.361942915,0.5452041135,1.0010544422961,2405.32650714541,1377.74243853553
"z_alpha_intercept[57]",-0.96649690450669,-0.96047164,0.591956974898609,0.579917522226,-1.93080431,0.0060480357849999,1.00020973927681,2524.46273421455,1459.26177683494
"z_alpha_intercept[58]",0.077185316142855,0.078834517,0.584240923419115,0.6047880675438,-0.862723293,1.013550875,1.00129075742921,3450.72262971423,1648.62837842361
"z_alpha_intercept[59]",-0.39873767725925,-0.41132303,0.586885728617828,0.5918094138306,-1.33454685,0.557156651,1.00238432412895,1902.1234263892,1092.02839886694
"z_alpha_intercept[60]",1.10213506851844,1.10877985,0.555359286046338,0.581779341654,0.228392408,2.0115441,1.00469289973731,2909.49262901505,1662.01517510231
"z_alpha_intercept[61]",0.454451450365765,0.456767435,0.574114538463916,0.5573801749215,-0.4811892485,1.390216115,1.00073063755021,2715.78884075245,1495.52621869602
"z_alpha_intercept[62]",1.5264499060836,1.525946,0.586707757811242,0.56068759236,0.5591820415,2.52923055,0.999871384524378,2631.53609454548,1484.45710751468
"z_alpha_intercept[63]",-0.492683539779139,-0.50025427,0.542847948798124,0.5508459453,-1.385992085,0.394931378,1.00171551392026,2519.50589835693,1607.66757045015
"z_alpha_intercept[64]",-0.548170022731275,-0.542134645,0.587126231265713,0.58422364497,-1.503110225,0.3859072605,1.00025593145332,2413.81147192072,1496.57229421577
"z_alpha_intercept[65]",0.85835351524325,0.864159415,0.579788914594592,0.583832364591,-0.101795618,1.81602919,0.999938003677803,2386.35029507343,1466.67647499258
"z_alpha_intercept[66]",-0.37926464833745,-0.38085069,0.537530652286406,0.5352969791316,-1.246220505,0.5033788965,1.00688458373085,3075.01662387067,1420.88695296761
"z_alpha_intercept[67]",-0.220486948473698,-0.23091672,0.585199214732724,0.587023157007,-1.158101975,0.726759663,1.00155920540014,3348.81965617643,1576.91848356693
"z_alpha_intercept[68]",0.0115036273980585,0.00127534265,0.576643499880635,0.570049610907,-0.9413857005,0.951955983,0.999733983948382,2968.28272479723,1622.36846881803
"z_alpha_intercept[69]",-0.498906081286347,-0.490761475,0.548068449357248,0.527165153865,-1.429464125,0.416114423,1.00127946488624,2531.61995847525,1486.23353285496
"z_alpha_intercept[70]",1.4473569120439,1.4414088,0.641844346371117,0.62158271868,0.389430507,2.4949787,1.00036949506273,2524.01287677326,1406.10773825589
"z_alpha_intercept[71]",0.926905581824975,0.940614175,0.56298948670426,0.567179341785,0.007772148485,1.83794992,1.00091725532843,3268.06093241745,1534.96150917382
"z_alpha_intercept[72]",-2.384419528555,-2.37903035,0.585242826036964,0.58917923547,-3.3782971,-1.43984854,1.00025033379264,2890.24735828123,1539.13935569651
"z_alpha_intercept[73]",0.16975810525438,0.170709525,0.586431736479377,0.57784913214,-0.7758689075,1.1230873,1.00120962456689,2617.93496747645,1481.89740124286
"z_alpha_intercept[74]",0.50080128092757,0.49647092,0.583523761498715,0.575820957579,-0.4793287085,1.45643018,0.99957624479647,3189.10875164608,1585.89520313965
