"participant","cell","cell_label","nu_mean","nu_lo95","nu_hi95","alpha_mean","alpha_lo95","alpha_hi95"
25,3,"incong/post-corr",2.63583201266083,1.729652159,3.63296428975,1.1036940751577,0.994276268634121,1.23543842365204
26,3,"incong/post-corr",2.313637287805,1.2890540825,3.43434469475,0.974239103690691,0.842380484778865,1.10900334890041
27,3,"incong/post-corr",3.60629427047333,2.59832254475,4.520690370875,1.31529394151709,1.18853049637265,1.48561318886238
28,3,"incong/post-corr",2.393922166925,1.3233853715,3.283429524,0.941917691732889,0.838362749207452,1.05748039798993
29,3,"incong/post-corr",3.15672454655,2.1272493995,4.349171506275,0.988931565758892,0.880998712329165,1.10760619575466
30,3,"incong/post-corr",2.68997710167917,1.4408996265,3.74289156375,0.979608039938786,0.852605116120558,1.13253752668
31,3,"incong/post-corr",2.49264872029283,1.67610182475,3.385621517575,1.16328773130375,1.02054050060419,1.30757131929786
32,3,"incong/post-corr",2.48350695368083,1.545389081,3.31366505545,1.29979600470091,1.1560630171878,1.44812860947338
33,3,"incong/post-corr",2.01835256765,1.074613991,3.11188015675,1.07992650233234,0.925305531020117,1.23424619196745
34,3,"incong/post-corr",3.20330150536667,2.30043472925,4.0173520673,1.24158119939956,1.14262388604308,1.3509265120812
35,3,"incong/post-corr",0.86040300161,-0.305738483775,1.80275421075,1.07785248707863,0.94516900707394,1.26361753178247
36,3,"incong/post-corr",2.67375497685333,1.73918847075,3.6470555663,1.2752449974449,1.09374530549185,1.47557154988126
37,3,"incong/post-corr",1.74740983516333,1.035436115,2.4221205325,1.16307068043852,1.04244940817981,1.29618342303373
38,3,"incong/post-corr",2.70201119008667,1.8374817075,3.76506628325,1.13288473689182,0.994905346577495,1.29216146523409
39,3,"incong/post-corr",1.953899792195,1.095936186225,2.94445293925,1.0348058167392,0.924248462943653,1.15289892096192
40,3,"incong/post-corr",1.68927226593583,0.657350223,2.7277744658825,0.9813436352491,0.857682767981836,1.14980406026494
41,3,"incong/post-corr",1.85898690560833,0.956111648,2.7328146875,1.39849271670538,1.26003677807125,1.57016877767185
42,3,"incong/post-corr",2.3546710990475,1.465622333225,3.21149942125,1.14932097563959,1.0269099734807,1.3506259504077
43,3,"incong/post-corr",2.73930214658083,1.918493523025,3.572313879,1.05488151981796,0.935067567618059,1.19302042340654
44,3,"incong/post-corr",1.85833684971333,0.9058365385,2.60137426825,1.21389448771924,1.07463813287935,1.36025085031232
45,3,"incong/post-corr",2.52613319065,1.6410480155,3.47526068225,0.988815602453816,0.883085225298712,1.11122876070058
46,3,"incong/post-corr",2.97527784869167,1.95035216725,4.021948733,0.90258075145505,0.787953946849177,1.05895646618914
47,3,"incong/post-corr",2.01109207516833,0.95606902825,3.221416250825,1.25001457362427,1.1150589012686,1.38905654248196
48,3,"incong/post-corr",1.85348655416883,1.12277702275,2.75034688925,1.18489068157289,1.05445450845649,1.34231555398467
49,3,"incong/post-corr",2.234268986095,1.43979780425,3.0190862308,1.30908501138945,1.16828250212669,1.51853009614674
50,3,"incong/post-corr",1.94969778530833,0.951971364025,2.844092222,0.943867379972888,0.833218676645747,1.08290606831295
51,3,"incong/post-corr",-1.56878647692833,-3.25288870725,0.110721165499999,0.922262700783171,0.797509289381882,1.06762383075482
52,3,"incong/post-corr",1.28767032436333,0.422222707,2.4450502835,1.27963575376109,1.11687140571128,1.44306934634303
53,3,"incong/post-corr",3.28066018613808,2.611745065,4.1542008006125,1.06223451722964,0.946403180185645,1.18124018382497
54,3,"incong/post-corr",3.04834037442,2.41441443825,3.82377127705,1.2879625884588,1.14340780389847,1.4462781515508
55,3,"incong/post-corr",1.92862911692083,0.98362726457,2.77375575875,1.02986471954139,0.89954154732972,1.14273276555746
56,3,"incong/post-corr",1.58310803191083,0.5231600335,2.777087746575,0.930757328303514,0.80641640641454,1.06923186376098
57,3,"incong/post-corr",2.06909850046667,1.137746618,2.93951133525,0.863060870615333,0.748079567929989,0.975115842939161
58,3,"incong/post-corr",2.242627593735,1.458707140225,3.1547855515,1.24977567527029,1.09343715308854,1.42408909833074
59,3,"incong/post-corr",-0.462804352575,-1.5724329045,0.745966701,1.05219464585347,0.917583773328731,1.16649424919685
60,3,"incong/post-corr",2.23306980259167,1.296243521175,3.06795034525,1.20859894327293,1.05671391695927,1.33165644808384
61,3,"incong/post-corr",3.08466591883,2.250050113,3.74752221425,1.16713712966364,1.04251833047947,1.28202157198222
62,3,"incong/post-corr",1.73069153763583,0.6707418203,2.5710420525,0.935701121921345,0.847491602812149,1.05907309489964
