"participant","cell","cell_label","nu_mean","nu_lo95","nu_hi95","alpha_mean","alpha_lo95","alpha_hi95"
68,3,"incong/post-corr",2.6045556223379,2.05644230175,3.155849188625,1.03294721893718,0.949198401138101,1.12549971464948
69,3,"incong/post-corr",1.95555247184019,1.415026849725,2.48978665975,1.23801201847172,1.15561128165991,1.32348377227745
70,3,"incong/post-corr",3.23419102079112,2.7636035064,3.693636294325,1.43419750165184,1.32493467370284,1.54906887110441
71,3,"incong/post-corr",2.54286994155126,2.009797026,3.08819390825,1.09378678082314,1.02033513358747,1.17712147694917
72,3,"incong/post-corr",2.07267020933739,1.5552281215,2.602497905,1.11127409582449,1.02946068029694,1.19936399710116
73,3,"incong/post-corr",2.11004510384879,1.56604538225,2.64289820475,1.0931410636811,1.00441648795915,1.18884667690739
74,3,"incong/post-corr",2.0555771972668,1.486898857,2.61388422495,1.18250989136024,1.09309416649433,1.27972122102918
75,3,"incong/post-corr",1.56130584176544,0.93614713125,2.1614893065,0.936989450257439,0.860269530567409,1.02006705174357
76,3,"incong/post-corr",2.36116027441696,1.8577344705,2.8678271627675,1.13651691869354,1.04686233894138,1.2336486376767
77,3,"incong/post-corr",3.65285679486087,3.203673876075,4.094038786875,1.54029060081525,1.41530262391625,1.67664978117962
78,3,"incong/post-corr",2.11979362974268,1.6373537435,2.588037744,1.4685339495802,1.37370869841851,1.56742953298735
79,3,"incong/post-corr",0.996376528458932,0.19406286525,1.789696918225,0.943564610261807,0.844095347131055,1.05304288515388
80,3,"incong/post-corr",3.75539513806262,3.240161698,4.29978070725,1.1546893470569,1.06040552243686,1.25959167238366
81,3,"incong/post-corr",2.21389220175908,1.71140076855,2.726740495075,1.26369319791067,1.1681184085276,1.36537884501222
82,3,"incong/post-corr",2.08048475768004,1.51975019475,2.63404567925,1.09758499311652,1.00628201830795,1.1956426014966
83,3,"incong/post-corr",2.60607119997704,2.10809002,3.1112724757,1.22482487675084,1.13328049511422,1.32674715812605
84,3,"incong/post-corr",2.44557397915222,1.92571281575,2.969274225375,1.36004021302548,1.2665576633759,1.45707948763822
85,3,"incong/post-corr",-0.458303621420211,-1.45617468025,0.558985980220001,0.892245763303074,0.780078122060216,1.02081288883075
86,3,"incong/post-corr",1.4317337229644,0.835833171,2.062863262475,1.03133304770027,0.941398789765688,1.12736958933068
87,3,"incong/post-corr",2.16818089119603,1.62199890025,2.709695290275,1.0145610130711,0.931062956185378,1.10508018756915
88,3,"incong/post-corr",1.9803262311768,1.40185306435,2.55917890825,0.913674876163154,0.84147653322966,0.991684736456721
89,3,"incong/post-corr",1.69385936483998,1.09629557205,2.26206330125,1.01877230190994,0.942901431801318,1.09989800947902
90,3,"incong/post-corr",3.20875818000002,2.72312046275,3.6876223855,1.1767728265501,1.08627444974013,1.27939209983471
91,3,"incong/post-corr",2.39860285279671,1.7823518575,3.02133862575,0.881975564449597,0.813310784161244,0.955364227915352
92,3,"incong/post-corr",2.49281521199131,1.9813283225,3.0110647405,1.18570967345295,1.09703873004667,1.28531693263875
93,3,"incong/post-corr",1.86059512456447,1.33894782525,2.40282196675,1.30043557285949,1.2167081397422,1.38894312009137
94,3,"incong/post-corr",2.00536998878726,1.420943361975,2.58614294045,1.0444876106345,0.968934460510539,1.12695660400229
95,3,"incong/post-corr",2.07979228463616,1.5074454175,2.664212511875,0.9712841296246,0.887469418344229,1.06598334956587
96,3,"incong/post-corr",2.24790082441138,1.76944873935,2.73595982165,1.17964669539055,1.08580204387484,1.28204919240401
97,3,"incong/post-corr",2.84942138663756,2.318654543,3.35431647685,1.18308493109855,1.09671350468303,1.2832173536827
98,3,"incong/post-corr",0.963615277368506,0.27262938025,1.6300360015,0.833133282252809,0.767866010570738,0.905246757904141
99,3,"incong/post-corr",3.2111444633691,2.66554632325,3.740241928375,1.34862737428647,1.23939376724231,1.46824017258269
100,3,"incong/post-corr",2.82235014278909,2.315341239,3.314382795575,1.24908367945853,1.16456565024825,1.34115561946916
101,3,"incong/post-corr",2.4081002070732,1.904343229,2.9408784563,1.44489683583461,1.32043521762182,1.57250461207934
102,3,"incong/post-corr",3.52799693246319,3.00023579325,4.05133272875,1.12264505008281,1.03142311457827,1.22050803818133
103,3,"incong/post-corr",2.82101754547726,2.35137169975,3.30164665675,1.16328484493492,1.06605926107365,1.2621909534122
104,3,"incong/post-corr",2.67415216085308,2.188666881975,3.1687557336,1.24399061907174,1.13995003614449,1.35895410891587
105,3,"incong/post-corr",1.72650564846835,1.05603542125,2.41631189575,1.13505767723119,1.02596976367114,1.25062866579357
106,3,"incong/post-corr",2.54417121722388,2.11664481775,2.985940447225,1.37656157461853,1.27014389725903,1.4901680903718
107,3,"incong/post-corr",2.83309237179322,2.2783013485,3.38471978275,1.04482243441972,0.962644700904028,1.13315211333242
108,3,"incong/post-corr",2.93222673441243,2.4537312645025,3.4213423225,1.28477710137944,1.18803882906516,1.39135523936153
109,3,"incong/post-corr",2.28883760841592,1.82570941475,2.76146503425,1.34376457592706,1.24252265339344,1.44732265062027
110,3,"incong/post-corr",1.87175408686648,1.2440756673,2.494648400625,1.03557747932948,0.951541580824574,1.1291488876946
111,3,"incong/post-corr",2.77910110796137,2.32289549475,3.23663166975,1.4822472318619,1.37248423984549,1.60235966998723
112,3,"incong/post-corr",1.73619678269371,1.20524209265,2.2564473676305,1.27796591472875,1.17911776157465,1.38482504413802
113,3,"incong/post-corr",1.75677404435723,1.22484607025,2.30413280725,1.09073536535078,1.00641686536976,1.1803866350604
114,3,"incong/post-corr",0.292138021946083,-0.4467111729,1.0120543345,1.10077938106893,0.995220008980605,1.21495088156977
115,3,"incong/post-corr",2.50687670118561,1.945556511425,3.0610585772,1.01086254001861,0.928518670433346,1.10129325528757
116,3,"incong/post-corr",3.00632001194805,2.5405440825,3.439301744525,1.42911695857639,1.31138196649803,1.55449324157631
117,3,"incong/post-corr",2.20401064919912,1.62443739625,2.78734683925,0.84940094891713,0.786966271567236,0.919109085858947
118,3,"incong/post-corr",2.46020537708565,1.99969103725,2.92269560875,1.4357998735933,1.34809255344383,1.52537328973085
119,3,"incong/post-corr",3.12129120293452,2.6808892929,3.571409122925,1.39012052782486,1.27522558311592,1.51296747389096
120,3,"incong/post-corr",1.49081080526862,0.934901409,2.045547465,1.24325694944562,1.14739066744092,1.34479381587194
121,3,"incong/post-corr",2.8675286603458,2.392119544075,3.34110036075,1.23023594345747,1.14190386168874,1.32796232908495
122,3,"incong/post-corr",2.51809875888136,1.960940115,3.0817193362,1.20180008194759,1.10307582103994,1.30458935690293
123,3,"incong/post-corr",2.18757241049662,1.59264848815,2.802527201225,1.08520574884847,0.993885299534428,1.18404372411762
124,3,"incong/post-corr",2.16197782670831,1.627242935625,2.70395249675,1.14068382715632,1.05248744178401,1.24034470902865
125,3,"incong/post-corr",2.45594277465473,1.875843123575,3.04723929365,0.956093208967545,0.888188033692353,1.03128939165543
126,3,"incong/post-corr",2.10654908430087,1.49737887775,2.71645016565,0.926001848900949,0.852668628324333,1.00669074344074
127,3,"incong/post-corr",0.5477996111384,-0.0875685812500003,1.1910970893,1.11006785705277,1.01461411105275,1.21701776301763
128,3,"incong/post-corr",2.64560282415393,2.0940954705,3.1893593789,0.972442210875737,0.897553397936003,1.05579469104163
129,3,"incong/post-corr",2.55250410510608,2.02966346875,3.0909936105,1.07552803331052,0.994878673443623,1.16742073975616
130,3,"incong/post-corr",1.9692995143453,1.41080333308,2.531011028875,1.04857259971368,0.964175932980347,1.13978639243541
131,3,"incong/post-corr",2.65148004495901,2.196713076,3.127677469825,1.46179450395674,1.3475418714537,1.58529133282431
132,3,"incong/post-corr",2.25451974895386,1.6663803425,2.8596976495,0.899620180201726,0.829641718996357,0.978823454644069
133,3,"incong/post-corr",2.60458719042546,2.082247505275,3.1088120403,1.18121484615514,1.09377394413642,1.27571301937153
134,3,"incong/post-corr",2.27683070218122,1.76255168475,2.80664108575,1.20310303039537,1.10092026721059,1.30982960469633
135,3,"incong/post-corr",3.4529419742304,2.98124949544,3.95304170065,1.19728126186456,1.08738157405156,1.31839385777923
136,3,"incong/post-corr",2.75285248245327,2.2168479711,3.3137217912625,1.17243268990751,1.0952028656906,1.25708180960574
137,3,"incong/post-corr",2.04983776260819,1.559181150175,2.55961269225,1.14792198621277,1.06048430081934,1.24025683047085
138,3,"incong/post-corr",2.2616473446175,1.74564268575,2.78437901525,1.23843233386213,1.14686139435154,1.33725079523436
139,3,"incong/post-corr",2.0433641052661,1.54397086325,2.5561524309775,1.18264676779504,1.09750137577147,1.27746911950299
140,3,"incong/post-corr",2.77487249286968,2.276220361625,3.29722403655,1.10012489931459,1.01621009206439,1.19088897019356
141,3,"incong/post-corr",1.82903875520018,1.210538524,2.4735928694575,0.849573525314503,0.784610146952943,0.920077777268434
142,3,"incong/post-corr",0.715429564482836,0.0700826920000001,1.374077157075,1.28277812958802,1.15469619017604,1.42699014323933
143,3,"incong/post-corr",2.59666621808307,2.041100793025,3.140464391875,1.01739566466325,0.941534590813997,1.10351189721478
144,3,"incong/post-corr",1.20513988130006,0.60094532345,1.8102231425,1.14058506952269,1.04873257888032,1.23830247553396
145,3,"incong/post-corr",1.55721042064008,0.96297623225,2.161318853525,1.04031671047877,0.963893128168836,1.12450001614554
146,3,"incong/post-corr",2.4955390538868,1.914863420825,3.068440709675,0.86573977323263,0.80528662180942,0.932915891857552
147,3,"incong/post-corr",3.31759553090812,2.885475143,3.7653527851575,1.43613549307619,1.32743027044126,1.55268922229821
148,3,"incong/post-corr",2.86311460598548,2.40026212375,3.338514434875,1.21481259925786,1.12881169655716,1.30757982109445
149,3,"incong/post-corr",2.23301729119192,1.73914556975,2.734188983025,1.24068484393115,1.15817283357876,1.32906694786334
150,3,"incong/post-corr",1.90598206078925,1.4008270205,2.394030100385,1.1996184479913,1.11566126180971,1.29397802256221
151,3,"incong/post-corr",-0.0205811241050125,-0.747086436,0.712298165725,1.29112031636667,1.16860087601143,1.42183657955824
152,3,"incong/post-corr",3.16230558958885,2.73819532825,3.58115064025,1.52548735716544,1.41544731518261,1.63848945345003
153,3,"incong/post-corr",2.5733081686589,2.1341960305,3.0077272204,1.36448707813422,1.2571113663562,1.47541029412707
154,3,"incong/post-corr",2.10072552288169,1.538148741875,2.659118479575,1.07053325936536,0.993201047727747,1.15152252604727
155,3,"incong/post-corr",0.9559759325439,0.2522251126325,1.6570971683,0.988106389957088,0.913862119656711,1.07048882573328
156,3,"incong/post-corr",1.31436942839491,0.6819864595,1.934592856975,0.906586536771305,0.827806668934434,0.992876237598993
157,3,"incong/post-corr",0.05174456491732,-0.72462338525,0.840638929025,0.843482342254965,0.772160663440991,0.924496243712
158,3,"incong/post-corr",0.953304573343017,0.33732662825,1.58844282725,1.34133536754343,1.21023415457739,1.48661754230018
159,3,"incong/post-corr",2.29339025096067,1.7631745972,2.8329692865,1.05052903819154,0.976251816342394,1.12849559272618
160,3,"incong/post-corr",2.84942319339389,2.31805631025,3.3705343695,1.10947977995301,1.019029204531,1.20170138002733
161,3,"incong/post-corr",3.6793956389478,3.20708979025,4.1712045325,1.31555385082545,1.21401136851488,1.4272896246095
162,3,"incong/post-corr",3.30046092325079,2.82978757175,3.769110022525,1.27223932265291,1.19634540462667,1.35158716853574
163,3,"incong/post-corr",2.0648346745954,1.4573655074,2.65391983275,1.06096276529766,0.989940940087247,1.13585698198464
164,3,"incong/post-corr",2.49724266728431,2.0492427075,2.944455658,1.35123487035682,1.24269452815029,1.46489635485319
165,3,"incong/post-corr",2.2998836946935,1.779685290825,2.80959300615,1.09919165612197,0.999947947667162,1.20352528162617
166,3,"incong/post-corr",3.36482673923891,2.8194263991,3.906305267175,1.00887377315921,0.924105430972191,1.1023369884022
167,3,"incong/post-corr",1.80699859121368,1.236165586275,2.374875019685,1.0185990377347,0.94260865623628,1.10356702028754
168,3,"incong/post-corr",0.577286801162225,-0.0554423279999997,1.231291689,1.15852186065684,1.06715672831627,1.2537544751046
169,3,"incong/post-corr",3.28954839535298,2.861739427625,3.722828442775,1.53240540213209,1.42894369686718,1.64216361204141
170,3,"incong/post-corr",2.34897716791399,1.8511956352,2.848270421,1.05576634431649,0.975098460949828,1.14726095495092
171,3,"incong/post-corr",1.98858122586682,1.361649924375,2.632300060075,0.889034582393147,0.810413692147022,0.97280674107804
172,3,"incong/post-corr",3.54960580453444,3.04467405975,4.05878080425,1.08808235001855,0.99942281123801,1.18404569723034
173,3,"incong/post-corr",2.08751864560334,1.564316086325,2.595795182236,1.29820167220747,1.19970143976692,1.40411602299981
174,3,"incong/post-corr",2.05125048942611,1.51802709425,2.57537439225,0.933584798361324,0.860513232211899,1.01227699082895
175,3,"incong/post-corr",1.80694088301425,1.188619082,2.413751143325,1.00853567037844,0.928306837782922,1.09627938834696
176,3,"incong/post-corr",2.4000056783278,1.8751022683375,2.926292406475,1.16338734771602,1.07721797952138,1.25476216297424
177,3,"incong/post-corr",2.53082213342394,2.078162572,2.987271667775,1.40680542547147,1.30881910312847,1.51405281741324
178,3,"incong/post-corr",0.685621581911546,-0.0865348340000001,1.424319240325,1.05285017826466,0.948009742224962,1.16752717153415
179,3,"incong/post-corr",2.42551634104885,1.93081043075,2.932578163,1.03502816535733,0.955189880739561,1.12367161873521
180,3,"incong/post-corr",1.83508579971171,1.267272435875,2.4114211491,0.932774740423917,0.852335315159692,1.02188687395831
181,3,"incong/post-corr",0.891134900220491,0.2010776535,1.545304939,0.918407700504277,0.836659649412091,1.00634021990755
182,3,"incong/post-corr",1.96850561849009,1.390763994525,2.561282467225,1.14677253684429,1.05709110125915,1.24866861017243
183,3,"incong/post-corr",3.04110094335839,2.460184298,3.59600866175,0.986043075175477,0.901298700104723,1.07932256651335
184,3,"incong/post-corr",0.915119470298993,0.30692798575,1.510070119525,1.12711044119766,1.04173933689231,1.21327059830825
185,3,"incong/post-corr",2.86529291085907,2.410644711575,3.3271409701175,1.33779217677809,1.23538833986816,1.45126442601189
186,3,"incong/post-corr",1.82057404662972,1.30500073425,2.3163357917,1.11119468813252,1.0327361571221,1.19935821155253
187,3,"incong/post-corr",2.26058481627879,1.766315009075,2.74466265725,1.21593889433252,1.12350672885374,1.31330178624036
188,3,"incong/post-corr",3.67436180216637,3.17534923025,4.167239634925,1.49291862691575,1.35763316847013,1.64607013219766
189,3,"incong/post-corr",2.1024514105142,1.62700916625,2.57474618,1.20053519112629,1.11337734903659,1.29321259763038
190,3,"incong/post-corr",0.718237362497059,0.11657456175,1.3222918315,1.19103619073571,1.09189243109429,1.29902170607758
191,3,"incong/post-corr",1.44461111843008,0.8494163445,2.0565921717,1.281658809773,1.17423402441267,1.39643583078016
192,3,"incong/post-corr",2.08988844170301,1.480646882,2.71694678075,0.910656162322536,0.845963763933333,0.976760623699834
193,3,"incong/post-corr",1.72911369255995,1.25528961475,2.2299627321,1.34572063332937,1.24512311309771,1.45931679658927
194,3,"incong/post-corr",3.07299303812211,2.541078512275,3.597708150825,1.0536716520542,0.965400584691213,1.15230974795842
195,3,"incong/post-corr",-0.012221612230355,-0.718131817,0.700313321500001,1.07973987550933,0.985229255983331,1.17968153288694
196,3,"incong/post-corr",0.109367282962652,-0.646468197,0.862322078750001,1.03969880078384,0.929705977747697,1.16785807111664
197,3,"incong/post-corr",1.5990131945945,1.05711894225,2.135452401,1.28467883602376,1.18921149222398,1.38512527461001
198,3,"incong/post-corr",2.77425172690722,2.3235382415,3.223677904,1.41028455031123,1.31538651221323,1.51734933070824
199,3,"incong/post-corr",2.25507057727768,1.76420519925,2.75695311965,1.18888806209788,1.09876400884006,1.28810700533186
200,3,"incong/post-corr",1.35244440648476,0.805294111075,1.87059640295,1.12194368059575,1.03112612886555,1.22082189178876
201,3,"incong/post-corr",0.018101776529316,-0.8687224355,0.90795027125,0.946083112409503,0.842655018220722,1.06193906400238
202,3,"incong/post-corr",3.26857081737392,2.8020270766,3.742210549,1.49036346504249,1.37803186463794,1.61117298761219
203,3,"incong/post-corr",3.86694100826333,3.31980899275,4.42033274825,1.08891148018608,1.00468448432907,1.18000124688672
204,3,"incong/post-corr",2.8495585264209,2.389117483,3.296311370125,1.36544155404513,1.26389748197893,1.47811703801527
205,3,"incong/post-corr",2.28621590494308,1.731021021,2.84234717025,0.934829438654429,0.857674058215674,1.02266610347135
206,3,"incong/post-corr",1.79582700226959,1.2490469982,2.355760515,0.913016487504437,0.838812230764169,0.996212551524675
207,3,"incong/post-corr",2.33580180850915,1.86910631175,2.8124017296,1.40112095397197,1.30340347377418,1.50259838231118
208,3,"incong/post-corr",1.71475825687773,1.23223254525,2.19898543988,1.27433165419355,1.1839773584767,1.37105801592217
209,3,"incong/post-corr",1.78039678409338,1.33261635625,2.2380008266,1.38522791587468,1.28332002397846,1.49589851316885
210,3,"incong/post-corr",1.69530360097382,1.0516535705,2.32304790675,1.15317178783057,1.04638263127852,1.27003622110233
211,3,"incong/post-corr",2.57855200618706,2.00528882025,3.161538125225,0.968344239321874,0.896223636967936,1.04547942879365
212,3,"incong/post-corr",2.06360201719402,1.5329532941,2.57840725875,1.14773237999713,1.07627593755086,1.22087256743431
213,3,"incong/post-corr",2.47414482055391,1.9638675215,2.99135116725,1.10121594701454,1.02009663019128,1.18657555091545
214,3,"incong/post-corr",2.70648525106132,2.1579801885,3.2617159272,1.03280529223679,0.947136107204491,1.12710787312589
215,3,"incong/post-corr",0.840654422835246,0.13195625825,1.52757298225,0.751202081671844,0.694570600278513,0.816460482548669
216,3,"incong/post-corr",0.99816740867171,0.377717771350001,1.59735574325,1.00418697796465,0.922108110878152,1.09704456164203
217,3,"incong/post-corr",2.44132635726703,1.97077347705,2.90435143825,1.39784587050121,1.28633876218225,1.51961257039967
218,3,"incong/post-corr",3.01607145837098,2.5099576737,3.524922294525,1.14507161135494,1.042320215122,1.25687627871067
219,3,"incong/post-corr",1.3736012135142,0.79344946125,1.94975492925,1.36187360797298,1.26573744380043,1.46673771043172
220,3,"incong/post-corr",2.86607963034932,2.3550898567,3.3823796985,1.24360539020541,1.15682474411758,1.33994710192171
221,3,"incong/post-corr",2.44051537038374,1.984765571725,2.90435809295,1.28973782934481,1.19674413208581,1.39084257531242
222,3,"incong/post-corr",2.41388342532862,1.77773573275,3.03004457425,1.08165667017125,0.992137597721317,1.17670447628302
1,4,"incong/post-err",3.2947865257406,2.3816213303,4.224674116,1.42021693348223,1.31890325775463,1.5304408286995
2,4,"incong/post-err",1.3274071757036,0.37716200975,2.27130134,1.11131813874541,1.02008676780702,1.20988851603043
3,4,"incong/post-err",3.01642828526836,2.199235681115,3.81977844825,1.25141050423451,1.16166145993953,1.35152567077274
4,4,"incong/post-err",2.9998379498591,2.13894096525,3.868618646,1.01981850034982,0.923765914189018,1.12624220847304
5,4,"incong/post-err",3.2734124211936,2.46550892355,4.0558518405,1.50696052948978,1.40494319662711,1.61427474909282
6,4,"incong/post-err",2.33686884822514,1.482838126,3.252223273,1.18377740631591,1.09085202596305,1.28130537312905
7,4,"incong/post-err",3.76878905377026,2.952495959825,4.59820907875,1.76894226467815,1.63443915959641,1.91304429200129
8,4,"incong/post-err",3.18082467804897,2.42420773357,3.965763822,1.35419401180396,1.22440996261546,1.49766705191862
9,4,"incong/post-err",2.94937440921649,2.136664819925,3.77200372355,1.20642644934764,1.11791189886975,1.30222165807748
10,4,"incong/post-err",2.8182948280372,1.99110949005,3.661415658,1.36442091981364,1.27260483654389,1.46929816982352
11,4,"incong/post-err",1.96979173752822,1.11481537525,2.79569565,1.08781759281018,1.01771414868278,1.1657879767536
12,4,"incong/post-err",3.13266666794997,2.3717309666,3.8970127325,1.43515112148302,1.33603496673183,1.53891448633471
13,4,"incong/post-err",2.34117064556195,1.32118134075,3.32700840775,1.46430819291711,1.33117706387545,1.61361741773814
14,4,"incong/post-err",4.15002752225208,3.297574446275,4.9888435895,1.45813842754049,1.33120995010267,1.59792748879615
15,4,"incong/post-err",2.4631116987479,1.53071406465,3.405302148,0.98224815566877,0.907963676990854,1.06451741270498
16,4,"incong/post-err",3.03295732526739,2.110805587575,3.9950893899525,1.52336062727508,1.39252946436803,1.6630007499966
17,4,"incong/post-err",3.24449711005624,2.297638605375,4.171636520625,1.56710172839229,1.46362194673422,1.67410957593497
18,4,"incong/post-err",2.28283147547473,1.385499974,3.173418730125,1.14179524011784,1.04061530288482,1.25049446030725
19,4,"incong/post-err",2.32878355543541,1.445665911175,3.221151885,1.32602407757267,1.23556535065855,1.42486997739898
20,4,"incong/post-err",2.63762699636619,1.73740031545,3.5444526565,1.18494845754294,1.09630476767584,1.28010551339683
21,4,"incong/post-err",3.60228786267992,2.7460655915,4.45156069775,1.35502545274542,1.24051232501199,1.48299842649908
22,4,"incong/post-err",3.34948090940097,2.4200399967,4.26012188025,1.35337300519553,1.23781683722249,1.48305644862546
23,4,"incong/post-err",2.8771169151859,2.0688450505,3.67847430665,1.17158311128827,1.08014835208807,1.26756826619556
24,4,"incong/post-err",0.975938438871066,-0.0879856149999998,1.99700721625,1.32284953676437,1.22368920163238,1.4280071977281
25,4,"incong/post-err",4.67123476882439,3.88015718885,5.44682974475,1.54059361292466,1.43013874299573,1.6618092192831
26,4,"incong/post-err",3.05866651313181,2.214481180475,3.88585079125,1.24584955779361,1.15613470622215,1.34273597384164
27,4,"incong/post-err",2.52726015306544,1.641433383,3.42725762725,1.03340300394835,0.943037072696171,1.13058072301794
28,4,"incong/post-err",2.05403086681365,1.159656212925,2.943649707375,1.34447429797965,1.25010469714896,1.44246863346399
29,4,"incong/post-err",2.74611701071955,1.78087402155,3.71585433575,1.36328988923762,1.25430751470156,1.476640952741
30,4,"incong/post-err",2.81512951157684,1.9708609275,3.63452555075,1.16777598205164,1.08525789179474,1.25609742005558
31,4,"incong/post-err",2.96653920361704,2.156695401,3.7945933435,1.26355075255852,1.14495016511316,1.39098864691033
32,4,"incong/post-err",2.44773726703272,1.55769666405,3.32834692475,0.951048024612498,0.871043518649798,1.04136461697377
33,4,"incong/post-err",2.51315655098088,1.7505134207,3.3339072065,1.1948124866714,1.09925874395725,1.30006713415969
34,4,"incong/post-err",3.65182602165608,2.908508312,4.37847314625,1.24328948628946,1.13456621399593,1.35815618349797
35,4,"incong/post-err",2.63633874338518,1.779701945025,3.47269331525,1.10754177577393,1.01495402854447,1.20367020319164
36,4,"incong/post-err",2.96841655759271,2.143986399,3.78155639,1.3816894921706,1.27671132396481,1.49667184393581
37,4,"incong/post-err",3.47500420030111,2.527843986375,4.409437113025,1.49802768550241,1.3794770634586,1.62672566070599
38,4,"incong/post-err",2.50333272756201,1.62204731375,3.40704778375,1.01026529144339,0.926059438265672,1.10322137875556
39,4,"incong/post-err",3.15651069970681,2.39135115925,3.91353686265,1.32210991716223,1.22590741680825,1.42245487817186
40,4,"incong/post-err",2.211233659609,1.30315183675,3.1224415705,1.34511119914423,1.23804212955643,1.46082406585353
41,4,"incong/post-err",2.29848314304811,1.3731439878975,3.216177965645,1.13353900026754,1.04175970218279,1.23567826920575
42,4,"incong/post-err",2.8552552260819,2.0256053775,3.68405557975,1.32150600080725,1.21737369638495,1.43246876627366
43,4,"incong/post-err",2.84229636881844,1.824801793,3.86179575115,1.28002769827491,1.13656061790107,1.44486630061523
44,4,"incong/post-err",4.16556776395533,3.372192576175,4.95336987825,1.63155689924342,1.50894569401843,1.76106871008456
45,4,"incong/post-err",4.47922728425414,3.670041388275,5.2701368755,1.74617487315216,1.59681050545428,1.90287039159951
46,4,"incong/post-err",2.20625802545558,1.29046180475,3.096113126,1.30139699962108,1.20304002980274,1.40501966369261
47,4,"incong/post-err",2.12756644370565,1.0900951215,3.159606421975,1.35720568582099,1.23138297538443,1.49258802495688
48,4,"incong/post-err",2.96714917253581,2.0564150175,3.8830993965,1.38572023145779,1.2781096808967,1.50049692979191
49,4,"incong/post-err",1.96123142876412,1.0612347755,2.83244845475,1.05096686716449,0.953702465699102,1.15862540875592
50,4,"incong/post-err",1.88508643341191,0.981553071,2.7912781325,1.35521716828775,1.26477559782241,1.44742110323275
51,4,"incong/post-err",3.2711703022802,2.450191690075,4.09702824965,1.23648541698742,1.13344396217685,1.35005795431534
52,4,"incong/post-err",3.14259274921756,2.372306774625,3.9108393555,1.47943869574486,1.36051678953635,1.60842200903017
53,4,"incong/post-err",3.25266600602419,2.45171583315,4.0331400205,1.60116260247154,1.48696927901723,1.7245995841205
54,4,"incong/post-err",3.14467645062685,2.330070202175,3.97864708575,1.33776464369158,1.24225299084352,1.4426531872216
55,4,"incong/post-err",2.06097166854275,1.20382555275,2.889889987725,1.08830414024274,1.00704720769144,1.17710579480544
56,4,"incong/post-err",3.03402723576242,2.2180408585,3.8421669590775,1.52959956477187,1.41789545039671,1.65284843029962
57,4,"incong/post-err",3.62742346723288,2.802240198075,4.4279798055,1.29963289338074,1.19250771343711,1.41589729570636
58,4,"incong/post-err",1.1226815526813,0.0878601390000002,2.1354494655,1.20257589411474,1.09574608334124,1.31920754749035
59,4,"incong/post-err",2.88864070804386,1.999697207875,3.7960894795,1.4590425257134,1.34868498836498,1.57720296172534
60,4,"incong/post-err",1.96214696479262,1.153569211,2.76409893425,1.13824404097205,1.0416401375567,1.2393461142049
61,4,"incong/post-err",3.9522239529142,3.087143717,4.7728734195,1.18920727075067,1.08999630745065,1.29501160368606
62,4,"incong/post-err",3.56728964395454,2.68634160395,4.44914848875,1.200277391729,1.1007186289,1.31023904892759
63,4,"incong/post-err",2.89382071723579,2.110177568125,3.703417709275,1.40394215766201,1.30558509603379,1.51036465277709
64,4,"incong/post-err",2.04534666341816,1.07087835495,2.9803284124,1.08965150193975,1.01688268824217,1.16753451240118
65,4,"incong/post-err",2.50750065229864,1.6762687245,3.336701448125,1.14035081486671,1.05929348952728,1.22619873163255
66,4,"incong/post-err",3.88907441308904,3.1457879809,4.6244383545,1.48587422203964,1.37127654454545,1.60959663049885
67,4,"incong/post-err",3.17990685785551,2.13229542325,4.180260381575,1.29625758593093,1.18133646085927,1.42358460465598
68,4,"incong/post-err",0.528361587262109,-0.69064430925,1.6968624989575,1.14123487161592,1.0481550547979,1.24187294050119
69,4,"incong/post-err",2.92633962210981,2.125881678525,3.717187314,1.36778904760636,1.2760909745609,1.46428892053714
70,4,"incong/post-err",2.24078091545888,1.360757043025,3.12648612025,1.58454647024849,1.4649632029325,1.71538939814011
71,4,"incong/post-err",3.54641681649874,2.712964251325,4.38419638725,1.20844912279398,1.12736363300329,1.30210297022067
72,4,"incong/post-err",3.04500317591261,2.267400778175,3.848839215,1.2277759292868,1.13673840371984,1.32664811706013
73,4,"incong/post-err",1.94352119995121,1.0073950208,2.8551304239275,1.20772892633968,1.1078379348386,1.3135553913645
74,4,"incong/post-err",2.5839577258332,1.72677571625,3.4362736115,1.30647773102451,1.20606342963516,1.41378532965357
75,4,"incong/post-err",1.69415533263455,0.722986360275,2.650549302525,1.03522667487226,0.94961151529085,1.12696752416593
76,4,"incong/post-err",3.47727469448303,2.698643160785,4.2820580745,1.2556532431615,1.15620245121642,1.36247539318791
77,4,"incong/post-err",3.50538136240414,2.56190361285,4.4710744223,1.70176474694368,1.55984220242037,1.85707950296517
78,4,"incong/post-err",4.34080061385233,3.559036101,5.11672514825,1.62250137633648,1.51553995948482,1.73445195500442
79,4,"incong/post-err",3.22184235734107,2.22598204175,4.23538398925,1.04246599148521,0.932186652808401,1.16286024744864
80,4,"incong/post-err",3.04863935106738,2.12616741725,3.96651820075,1.27575130488492,1.17002602856797,1.39324681317422
81,4,"incong/post-err",2.44238517619092,1.473652459225,3.42627356315,1.39616387556609,1.28815340048732,1.51137057287481
82,4,"incong/post-err",2.97058071191995,2.09233428125,3.876621291,1.21263544188941,1.11218301472932,1.32504668741413
83,4,"incong/post-err",3.08572517882296,2.24579625255,3.94596743775,1.35322381997033,1.25068437749698,1.46867325066059
