"participant","cell","cell_label","nu_mean","nu_lo95","nu_hi95","alpha_mean","alpha_lo95","alpha_hi95"
100,3,"incong/post-corr",1.06956029066695,0.59008437275,1.5461203734,1.03371607315132,0.958562825750923,1.11312723217583
101,3,"incong/post-corr",0.901592986480466,0.3669292655,1.450024749,1.05812865601437,0.964813391279745,1.1612711548129
102,3,"incong/post-corr",1.72368517526826,1.223129553975,2.219676987525,0.96142574073737,0.880637429880912,1.05066761547133
103,3,"incong/post-corr",1.10644566460072,0.6272070205,1.5915918399,0.975614859291391,0.895992353833744,1.06257189316368
104,3,"incong/post-corr",1.06184380437386,0.595342413775,1.5365352915,1.00689213555785,0.917213762700145,1.10469331331548
105,3,"incong/post-corr",0.237453465322977,-0.427366979625,0.928712777749999,0.831488427348768,0.748185748472689,0.922904270277372
106,3,"incong/post-corr",0.979173947191417,0.52038821075,1.4234391538,1.13256447882092,1.04001344283857,1.231194939163
107,3,"incong/post-corr",1.0741612900418,0.53173660025,1.6156213495,0.877095889175621,0.806278451411161,0.953652866863297
108,3,"incong/post-corr",1.18193615463472,0.70774901775,1.6847608096,1.04963022117455,0.964083260490542,1.14495365540496
109,3,"incong/post-corr",0.779272475802437,0.30425139575,1.24020666475,1.0219370605935,0.946438643544646,1.10317997553163
110,3,"incong/post-corr",0.355519896196897,-0.26339649495,0.979235843394999,0.803821000505634,0.736359271732298,0.877255500666231
111,3,"incong/post-corr",1.23163473918566,0.780829789,1.67727763375,1.0794378660937,1.00029493175918,1.16496680840216
112,3,"incong/post-corr",0.187889559464858,-0.340606924325,0.73690859355,1.01692770507238,0.932745849025025,1.10979063591462
113,3,"incong/post-corr",0.159900315731842,-0.40385811405,0.7334451865,0.90149013966953,0.833246131112528,0.97623312559749
114,3,"incong/post-corr",-1.36606404778959,-2.131086530325,-0.6165675875,0.889505376105749,0.800802375511667,0.984842503638819
115,3,"incong/post-corr",0.842696854759338,0.30224794675,1.391222397,0.80978002188222,0.743880308411884,0.880370357877755
116,3,"incong/post-corr",1.36236932839552,0.921312334425,1.798236037,1.16582897933326,1.06437208509629,1.27954309243517
117,3,"incong/post-corr",0.625991814696617,0.0857490049999998,1.1810501193,0.721953743747245,0.668830658278338,0.780753114196111
118,3,"incong/post-corr",0.891342026436183,0.45059227525,1.34380765565,1.15138020473391,1.06842021285097,1.2343693039624
119,3,"incong/post-corr",1.46531395522049,1.031061734375,1.89576371825,1.16026303566087,1.06346697467307,1.26768889528409
120,3,"incong/post-corr",-0.15679642502842,-0.72048581575,0.39110122865,1.01231923827499,0.927969675642509,1.1020087325596
121,3,"incong/post-corr",1.14575795456327,0.6801731911,1.601261738,1.02592434283425,0.946367515560672,1.11065462520456
122,3,"incong/post-corr",0.866054434912576,0.35201659375,1.382690394325,0.960329905386674,0.882697569008756,1.04456086398157
123,3,"incong/post-corr",0.556781666479165,-0.0648113946999999,1.188152765125,0.844252697439211,0.77249283160251,0.922294711000805
124,3,"incong/post-corr",0.460848288289609,-0.10182311,1.011692468325,0.920490078652561,0.844052415494321,1.00647137857007
125,3,"incong/post-corr",0.625725903836831,0.0460565720500003,1.199984311,0.791742764170129,0.732149991183953,0.854061995190812
126,3,"incong/post-corr",0.381205406695766,-0.22558632585,0.98875240875,0.777330055505702,0.717572990062807,0.843222764142186
127,3,"incong/post-corr",-1.1034242976718,-1.78712382,-0.417269936150002,0.904473767051198,0.818302639744009,0.997060730299044
128,3,"incong/post-corr",0.924422510725702,0.38592491875,1.47776060725,0.820445449191359,0.752605852370458,0.896276284871151
129,3,"incong/post-corr",0.845365792581392,0.3183590575,1.36832720385,0.886918915311592,0.816978562334214,0.965322209246947
130,3,"incong/post-corr",0.340553232595326,-0.2114508739,0.89117864975,0.846931658455781,0.781704662788716,0.918465750568271
131,3,"incong/post-corr",1.01771302844428,0.548116385875,1.496562148075,1.10965630897369,1.01707865522378,1.20904776488961
132,3,"incong/post-corr",0.474239737807873,-0.117037424,1.076331575,0.75948783087003,0.696409916084525,0.830379735350023
133,3,"incong/post-corr",0.883938160055248,0.35906217775,1.40172664065,0.935437148395844,0.861518789667088,1.01426351337397
134,3,"incong/post-corr",0.707721023034843,0.184215807,1.224161794925,0.929450183146958,0.852730526680457,1.01318661712943
135,3,"incong/post-corr",1.7120030529544,1.2317566144,2.1857274045,0.949522987318027,0.86221674095601,1.04674007898238
136,3,"incong/post-corr",0.994030607753649,0.4583905335,1.5125183459775,1.0098381808794,0.933760629627799,1.09022465358367
137,3,"incong/post-corr",0.436759218663983,-0.0755767316999998,0.9399242145,0.916878368538008,0.847368701494928,0.991544477513467
138,3,"incong/post-corr",0.707808889468652,0.1906819265,1.23095984855,0.94042945096694,0.867234056159987,1.01890617103987
139,3,"incong/post-corr",0.37683599252483,-0.16186407075,0.9059121604,0.977409058630293,0.90274484997192,1.05820815399568
140,3,"incong/post-corr",1.02968282185849,0.534363323575,1.521092915175,0.898269359804994,0.82796490143155,0.977910523325464
